# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,3.058914468454760130e-02,1.902253503925293437e-02
6.899999999999999467e-01,4.214558176234148995e-02,1.825174922473558545e-02
1.034000000000000030e+00,4.718337581789470991e-02,1.762825321080977239e-02
1.379999999999999893e+00,5.097873888983243951e-02,1.701735473992731576e-02
1.723999999999999977e+00,5.350696183136057632e-02,1.656765263914225517e-02
2.068000000000000060e+00,5.618767932766410844e-02,1.615345560414601159e-02
2.414000000000000146e+00,5.725687699843361178e-02,1.575525681615622814e-02
2.758000000000000007e+00,5.798307082167218629e-02,1.537759559163716719e-02
3.101999999999999869e+00,5.763467566602696601e-02,1.500711517705537353e-02
3.447999999999999954e+00,5.805933162397132474e-02,1.466070907633589514e-02
3.791999999999999815e+00,5.866670626225853336e-02,1.436784767159844309e-02
4.137999999999999901e+00,5.901863032507401186e-02,1.412771483887765439e-02
4.482000000000000206e+00,5.925669583716811073e-02,1.389416298848927291e-02
4.825999999999999623e+00,5.942818491714800533e-02,1.364644532325896137e-02
5.171999999999999709e+00,5.980035740261565452e-02,1.338720437353766932e-02
5.516000000000000014e+00,6.044113887264039586e-02,1.315015859969369434e-02
5.860000000000000320e+00,6.099802629386198022e-02,1.290736057767643587e-02
6.206000000000000405e+00,6.134697693638212213e-02,1.266749907573929378e-02
6.549999999999999822e+00,6.097924551228530582e-02,1.242889466713640104e-02
6.895999999999999908e+00,6.044116919001958632e-02,1.219418638957971320e-02
7.240000000000000213e+00,6.015218650860022775e-02,1.195381121986517463e-02
7.583999999999999631e+00,6.008147961580301288e-02,1.169625759408871035e-02
7.929999999999999716e+00,5.991467494507606018e-02,1.142575554074319773e-02
8.273999999999999133e+00,6.018905283351840690e-02,1.115110643322684766e-02
8.618000000000000327e+00,6.063305899194454396e-02,1.086453753933757684e-02
8.964000000000000412e+00,6.101664470381526484e-02,1.057956910155620142e-02
9.307999999999999829e+00,6.116784515839869540e-02,1.030100213497737310e-02
9.653999999999999915e+00,6.121892335653453254e-02,1.002843157515657946e-02
9.997999999999999332e+00,6.085530218836736338e-02,9.770037391455767620e-03
