# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,4.220839176621547784e-02,1.897334259592772798e-02
6.899999999999999467e-01,5.215403327389041277e-02,1.821986687784507217e-02
1.034000000000000030e+00,5.838295369544849872e-02,1.749971276338792639e-02
1.379999999999999893e+00,6.257699947633606208e-02,1.692843118150342760e-02
1.723999999999999977e+00,6.455403749682786518e-02,1.642205927761001411e-02
2.068000000000000060e+00,6.571275863795031369e-02,1.602892132858719718e-02
2.414000000000000146e+00,6.704859430017605371e-02,1.560643090260954192e-02
2.758000000000000007e+00,6.870964960951664313e-02,1.519901808919219520e-02
3.101999999999999869e+00,6.998431534216836836e-02,1.483546197247936384e-02
3.447999999999999954e+00,7.016275498817249601e-02,1.450144781190236022e-02
3.791999999999999815e+00,7.034376133142142273e-02,1.419365517297457163e-02
4.137999999999999901e+00,7.101493788986980304e-02,1.388337461012391014e-02
4.482000000000000206e+00,7.165106514382181546e-02,1.359573827485031049e-02
4.825999999999999623e+00,7.187347232519816775e-02,1.331152147278805327e-02
5.171999999999999709e+00,7.217852542461208887e-02,1.301686817682022081e-02
5.516000000000000014e+00,7.273889576204450869e-02,1.271852380298684089e-02
5.860000000000000320e+00,7.313016428247653966e-02,1.243114584723027660e-02
6.206000000000000405e+00,7.347190919384968821e-02,1.215177456733044885e-02
6.549999999999999822e+00,7.345838345360210242e-02,1.188400428997864536e-02
6.895999999999999908e+00,7.313597553014203334e-02,1.162964098263286755e-02
7.240000000000000213e+00,7.299383069454634665e-02,1.136641673698361027e-02
7.583999999999999631e+00,7.295435342909414866e-02,1.110871218442977849e-02
7.929999999999999716e+00,7.250267298579365916e-02,1.085095212077122166e-02
8.273999999999999133e+00,7.226224533129003980e-02,1.059745873287551259e-02
8.618000000000000327e+00,7.199929925011602783e-02,1.035007081684151745e-02
8.964000000000000412e+00,7.208785399301197161e-02,1.009880160158895673e-02
9.307999999999999829e+00,7.225941486301266925e-02,9.856839772674005559e-03
9.653999999999999915e+00,7.254911765949509372e-02,9.614232837904246320e-03
9.997999999999999332e+00,7.301428388705086259e-02,9.379332024184847474e-03
