# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,5.164716853651889900e-02,1.906015676207652859e-02
6.899999999999999467e-01,5.294221085258152271e-02,1.828475862509291311e-02
1.034000000000000030e+00,5.577770476645611819e-02,1.762994265803081648e-02
1.379999999999999893e+00,5.882910916978034699e-02,1.705173785339468909e-02
1.723999999999999977e+00,6.078053782876848693e-02,1.657753125422795765e-02
2.068000000000000060e+00,6.164747392370345525e-02,1.616198250622674984e-02
2.414000000000000146e+00,6.217882400677039734e-02,1.577488100370825694e-02
2.758000000000000007e+00,6.111890710688225314e-02,1.541494687844781157e-02
3.101999999999999869e+00,6.021013534614765017e-02,1.505616332870605457e-02
3.447999999999999954e+00,6.046917809577110475e-02,1.469822128624348294e-02
3.791999999999999815e+00,6.003847584140954707e-02,1.440147498865522457e-02
4.137999999999999901e+00,6.017423770069327271e-02,1.413159086525057374e-02
4.482000000000000206e+00,5.989654391219391416e-02,1.385573833971560052e-02
4.825999999999999623e+00,5.951883945077769689e-02,1.356224164721622598e-02
5.171999999999999709e+00,5.868535782178981031e-02,1.325977249178140506e-02
5.516000000000000014e+00,5.813592772729332669e-02,1.296536965000959218e-02
5.860000000000000320e+00,5.772603968076737979e-02,1.266123379212575478e-02
6.206000000000000405e+00,5.689139841358160921e-02,1.236174237899730424e-02
6.549999999999999822e+00,5.640755169817510128e-02,1.207980061783904893e-02
6.895999999999999908e+00,5.613108730094891474e-02,1.180895857751711707e-02
7.240000000000000213e+00,5.559928770961023586e-02,1.154155443573967078e-02
7.583999999999999631e+00,5.506612747128000057e-02,1.127946173320032268e-02
7.929999999999999716e+00,5.402391565233882753e-02,1.101827182823556829e-02
8.273999999999999133e+00,5.314197972375816342e-02,1.075339963281491534e-02
8.618000000000000327e+00,5.245081294465435418e-02,1.049174523282053045e-02
8.964000000000000412e+00,5.194188140365280093e-02,1.021480694586478222e-02
9.307999999999999829e+00,5.171286856631224227e-02,9.940459672629095231e-03
9.653999999999999915e+00,5.174515451415864081e-02,9.680734055023017259e-03
9.997999999999999332e+00,5.166329379157082180e-02,9.431058054726855835e-03
