# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,5.816240177598134414e-03,1.898870788825963996e-02
6.899999999999999467e-01,1.221425250509512207e-02,1.821265690746530497e-02
1.034000000000000030e+00,1.616351141274783437e-02,1.753857949894902998e-02
1.379999999999999893e+00,1.738996157438859463e-02,1.701171671538740174e-02
1.723999999999999977e+00,1.806810277244055157e-02,1.657627222190132324e-02
2.068000000000000060e+00,1.831627438100671273e-02,1.616818373701670725e-02
2.414000000000000146e+00,1.830366866294273059e-02,1.579279642268271999e-02
2.758000000000000007e+00,1.809629285119425737e-02,1.541688348723541623e-02
3.101999999999999869e+00,1.826936872569612583e-02,1.501995330140470063e-02
3.447999999999999954e+00,1.766418669450587481e-02,1.463288168827942687e-02
3.791999999999999815e+00,1.761849074222870612e-02,1.431839754863499341e-02
4.137999999999999901e+00,1.784308743373157896e-02,1.404487866702199342e-02
4.482000000000000206e+00,1.851985764237505661e-02,1.379066614261903294e-02
4.825999999999999623e+00,1.900813181529735149e-02,1.352879004243673529e-02
5.171999999999999709e+00,1.902816175326578485e-02,1.326309850563050716e-02
5.516000000000000014e+00,1.908646123386795526e-02,1.302072788271414934e-02
5.860000000000000320e+00,1.905189375633265653e-02,1.277479914761566089e-02
6.206000000000000405e+00,1.886966340694740812e-02,1.251614940037384938e-02
6.549999999999999822e+00,1.900890017443940955e-02,1.225961536120296659e-02
6.895999999999999908e+00,1.875664741533815058e-02,1.200159770294252637e-02
7.240000000000000213e+00,1.834709806494949982e-02,1.173852529866895207e-02
7.583999999999999631e+00,1.820020815692370564e-02,1.146817225619038184e-02
7.929999999999999716e+00,1.810708592764817548e-02,1.120462395041534401e-02
8.273999999999999133e+00,1.801319979307356225e-02,1.094988123172976890e-02
8.618000000000000327e+00,1.801548026636654726e-02,1.069418977017313858e-02
8.964000000000000412e+00,1.803845838540795235e-02,1.043135984994277704e-02
9.307999999999999829e+00,1.818575571123294543e-02,1.017421534360836433e-02
9.653999999999999915e+00,1.833187127138038650e-02,9.923755864473046348e-03
9.997999999999999332e+00,1.857965650747337230e-02,9.692090647413793142e-03
