# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,6.098020615688589524e-02,1.886540942761506107e-02
6.899999999999999467e-01,7.594450966655344470e-02,1.812297960026143864e-02
1.034000000000000030e+00,8.558596701409876273e-02,1.748126323087970460e-02
1.379999999999999893e+00,9.366886888586956061e-02,1.694240318825709218e-02
1.723999999999999977e+00,9.789920999832329995e-02,1.646994083318608151e-02
2.068000000000000060e+00,1.006539318446264542e-01,1.606447526055904129e-02
2.414000000000000146e+00,1.030291394073309108e-01,1.566156956172916684e-02
2.758000000000000007e+00,1.045797727279165201e-01,1.520078556147822120e-02
3.101999999999999869e+00,1.054539643809689342e-01,1.476813860387047803e-02
3.447999999999999954e+00,1.067280994247117865e-01,1.440849188269830577e-02
3.791999999999999815e+00,1.075996792306376931e-01,1.409883957154561135e-02
4.137999999999999901e+00,1.071983213650540834e-01,1.382228792798771005e-02
4.482000000000000206e+00,1.072118308302655032e-01,1.357193587779516666e-02
4.825999999999999623e+00,1.069821489494567346e-01,1.332076524581893816e-02
5.171999999999999709e+00,1.068360157175204384e-01,1.306647023267039527e-02
5.516000000000000014e+00,1.065772799795481340e-01,1.278920093979022538e-02
5.860000000000000320e+00,1.068340557007252528e-01,1.251659020847142520e-02
6.206000000000000405e+00,1.066206335177776465e-01,1.225507772199154952e-02
6.549999999999999822e+00,1.059718690362595472e-01,1.199415287005822263e-02
6.895999999999999908e+00,1.057812955285446221e-01,1.174833367183910834e-02
7.240000000000000213e+00,1.056379423194168665e-01,1.151157176642214272e-02
7.583999999999999631e+00,1.055092880313406589e-01,1.125884629458032832e-02
7.929999999999999716e+00,1.053515597599602033e-01,1.100800622003245480e-02
8.273999999999999133e+00,1.051852399140474070e-01,1.075876810588927320e-02
8.618000000000000327e+00,1.048828662687289748e-01,1.050585212323173166e-02
8.964000000000000412e+00,1.048240158441927361e-01,1.024358604463846724e-02
9.307999999999999829e+00,1.048158331437842455e-01,9.990836037395407418e-03
9.653999999999999915e+00,1.047514004325036940e-01,9.736227220806017643e-03
9.997999999999999332e+00,1.049132735482643519e-01,9.487551158132793636e-03
