# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,9.543749091569769805e-01,2.149174561968793529e-01
6.899999999999999467e-01,9.694972826086958317e-01,1.971837061984312578e-01
1.034000000000000030e+00,1.007298416344294179e+00,1.882981778367140424e-01
1.379999999999999893e+00,1.054787092391304526e+00,1.779520353424135504e-01
1.723999999999999977e+00,1.097447143271461645e+00,1.688278179709314097e-01
2.068000000000000060e+00,1.125511182301740742e+00,1.639028905811366343e-01
2.414000000000000146e+00,1.146221481462303293e+00,1.637547882955240341e-01
2.758000000000000007e+00,1.146392857142856991e+00,1.594482401180385422e-01
3.101999999999999869e+00,1.142963501370083845e+00,1.536395269381668205e-01
3.447999999999999954e+00,1.141909449318445624e+00,1.490551938815240784e-01
3.791999999999999815e+00,1.140031159348628531e+00,1.449844700592479718e-01
4.137999999999999901e+00,1.140396583494441618e+00,1.428219081808848323e-01
4.482000000000000206e+00,1.144808442101739931e+00,1.423294465959215604e-01
4.825999999999999623e+00,1.137026639556568686e+00,1.380330316014628522e-01
5.171999999999999709e+00,1.127905337635344285e+00,1.330664816617168345e-01
5.516000000000000014e+00,1.128035283720087101e+00,1.301197925324210636e-01
5.860000000000000320e+00,1.129182556527303483e+00,1.271141977690007641e-01
6.206000000000000405e+00,1.131213613841443699e+00,1.244821960322836235e-01
6.549999999999999822e+00,1.131029375000000003e+00,1.215638428270746640e-01
6.895999999999999908e+00,1.127200116009280606e+00,1.188182120240788425e-01
7.240000000000000213e+00,1.119722958390884093e+00,1.166055127852188844e-01
7.583999999999999631e+00,1.114710888053797699e+00,1.155672779585850546e-01
7.929999999999999716e+00,1.115809457755359446e+00,1.144158965216362928e-01
8.273999999999999133e+00,1.115725382221416595e+00,1.126213786416584706e-01
8.618000000000000327e+00,1.112164020799489395e+00,1.104061943277524355e-01
8.964000000000000412e+00,1.110737948321061985e+00,1.087525618166646640e-01
9.307999999999999829e+00,1.108344612833046972e+00,1.062299016790962669e-01
9.653999999999999915e+00,1.109754522089289264e+00,1.036722767991323790e-01
9.997999999999999332e+00,1.111916805236047301e+00,1.017877491981144106e-01
