# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,9.239753815406979154e-01,1.879370053122360051e-01
6.899999999999999467e-01,9.618902626811594025e-01,1.719855263004685941e-01
1.034000000000000030e+00,9.568729448742747667e-01,1.784527045633484688e-01
1.379999999999999893e+00,9.684543251811594811e-01,1.771061336592971991e-01
1.723999999999999977e+00,9.527363507830626244e-01,1.701319117172554740e-01
2.068000000000000060e+00,9.383992232833656688e-01,1.659413332765982407e-01
2.414000000000000146e+00,9.209326066694283330e-01,1.640573497374195888e-01
2.758000000000000007e+00,9.115762214467004743e-01,1.588089149985862647e-01
3.101999999999999869e+00,8.913666082366216159e-01,1.558923584719503208e-01
3.447999999999999954e+00,8.749684509135731147e-01,1.543345854288371011e-01
3.791999999999999815e+00,8.691237720859705806e-01,1.545206617894175072e-01
4.137999999999999901e+00,8.716316155147414424e-01,1.508429562520395006e-01
4.482000000000000206e+00,8.864756247211066364e-01,1.497570994739232664e-01
4.825999999999999623e+00,8.996780460008289015e-01,1.502920640691023102e-01
5.171999999999999709e+00,9.125041630413767146e-01,1.502887107317397442e-01
5.516000000000000014e+00,9.130841529187817551e-01,1.488301609157004213e-01
5.860000000000000320e+00,9.142990187713310180e-01,1.455552094531762375e-01
6.206000000000000405e+00,9.168622653480502649e-01,1.403792401894043418e-01
6.549999999999999822e+00,9.178308874045801868e-01,1.367629498888404682e-01
6.895999999999999908e+00,9.217595163863110397e-01,1.345249542954131405e-01
7.240000000000000213e+00,9.278262992058010639e-01,1.319031294713222668e-01
7.583999999999999631e+00,9.300374307753165315e-01,1.278820461518004603e-01
7.929999999999999716e+00,9.312289604350567629e-01,1.245586223650126112e-01
8.273999999999999133e+00,9.317711166001934053e-01,1.213245591123877504e-01
8.618000000000000327e+00,9.278869626073333876e-01,1.194817654979411087e-01
8.964000000000000412e+00,9.252423234605087199e-01,1.172631981257128281e-01
9.307999999999999829e+00,9.190683753223034547e-01,1.140529434091339667e-01
9.653999999999999915e+00,9.197825609850839301e-01,1.118398658934705442e-01
9.997999999999999332e+00,9.246866342018404961e-01,1.096058881773668975e-01
