# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,5.751134759136213859e-01,1.499868420960935311e-01
6.899999999999999467e-01,5.417495341614907423e-01,1.422457539171642082e-01
1.034000000000000030e+00,5.463534298148658985e-01,1.415816241743591553e-01
1.379999999999999893e+00,5.551708980331262477e-01,1.389164900173164297e-01
1.723999999999999977e+00,5.823139501160092824e-01,1.361236609109146012e-01
2.068000000000000060e+00,6.089625328129317783e-01,1.310032526456135216e-01
2.414000000000000146e+00,6.214789915966385525e-01,1.283716768418060039e-01
2.758000000000000007e+00,6.396404097171863867e-01,1.235678233864384717e-01
3.101999999999999869e+00,6.631262031408307056e-01,1.194112826515529024e-01
3.447999999999999954e+00,6.844651454259198520e-01,1.178976645808513662e-01
3.791999999999999815e+00,6.958838767706450046e-01,1.190148302338710773e-01
4.137999999999999901e+00,6.945729044396878882e-01,1.191892690949698935e-01
4.482000000000000206e+00,6.944507275132274504e-01,1.177723929537895509e-01
4.825999999999999623e+00,7.008554703688355536e-01,1.173859067818725510e-01
5.171999999999999709e+00,7.080791832394209839e-01,1.174335633640736648e-01
5.516000000000000014e+00,7.138031699989639822e-01,1.169171895505131675e-01
5.860000000000000320e+00,7.197294795221843566e-01,1.143323945101813177e-01
6.206000000000000405e+00,7.222386170065834277e-01,1.117549200613145860e-01
6.549999999999999822e+00,7.235259514721920082e-01,1.094668115644029244e-01
6.895999999999999908e+00,7.210811883700696256e-01,1.066664148054370792e-01
7.240000000000000213e+00,7.209746349644829966e-01,1.036565847492894460e-01
7.583999999999999631e+00,7.199284748907475162e-01,1.013545028132058906e-01
7.929999999999999716e+00,7.155679382093317331e-01,9.824518349265476402e-02
8.273999999999999133e+00,7.175331459995165639e-01,9.501477339580828574e-02
8.618000000000000327e+00,7.124887092630043384e-01,9.296093504716748668e-02
8.964000000000000412e+00,7.087933400267737438e-01,9.058868382208586090e-02
9.307999999999999829e+00,7.074418606881945903e-01,8.792391570767017772e-02
9.653999999999999915e+00,7.068733093610346518e-01,8.532864891040892186e-02
9.997999999999999332e+00,7.053478124196269627e-01,8.389240086433018273e-02
