# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,7.535989410299003266e-01,1.723917232663691457e-01
6.899999999999999467e-01,7.748525621118013129e-01,1.679826307447740696e-01
1.034000000000000030e+00,8.176401284885326248e-01,1.642295098250725616e-01
1.379999999999999893e+00,8.607047489648033123e-01,1.577110224817701301e-01
1.723999999999999977e+00,8.840976445972820175e-01,1.559714070666408103e-01
2.068000000000000060e+00,8.937432388090632562e-01,1.512283606277038117e-01
2.414000000000000146e+00,8.859498387383121232e-01,1.476331465851415115e-01
2.758000000000000007e+00,8.755875375530922655e-01,1.438331683892639101e-01
3.101999999999999869e+00,8.735958598139449416e-01,1.385232669895810620e-01
3.447999999999999954e+00,8.671072205419291246e-01,1.342997236476182743e-01
3.791999999999999815e+00,8.667593994876432451e-01,1.298758059514968921e-01
4.137999999999999901e+00,8.598670035558930724e-01,1.262791634529397966e-01
4.482000000000000206e+00,8.468725098807929896e-01,1.229385140406801247e-01
4.825999999999999623e+00,8.360694785684685826e-01,1.207559210728145482e-01
5.171999999999999709e+00,8.267178971936803844e-01,1.191780877268545924e-01
5.516000000000000014e+00,8.176920678804515674e-01,1.165499578201223269e-01
5.860000000000000320e+00,8.114549122379327573e-01,1.145124198012258954e-01
6.206000000000000405e+00,8.028259777404355146e-01,1.122431539677951340e-01
6.549999999999999822e+00,7.959752344601963570e-01,1.103336906996649491e-01
6.895999999999999908e+00,7.873679876532980737e-01,1.075035760591580430e-01
7.240000000000000213e+00,7.827286725532752731e-01,1.046593147438523996e-01
7.583999999999999631e+00,7.806235966696805084e-01,1.023058553665715104e-01
7.929999999999999716e+00,7.802142767068996898e-01,1.004507827963994626e-01
8.273999999999999133e+00,7.800102148727512397e-01,9.708155329906636988e-02
8.618000000000000327e+00,7.838347292212313189e-01,9.431104336828800838e-02
8.964000000000000412e+00,7.881110214668195502e-01,9.194461402298585717e-02
9.307999999999999829e+00,7.938215455982565727e-01,9.035079598750760110e-02
9.653999999999999915e+00,7.964435300689574060e-01,8.821579019139758060e-02
9.997999999999999332e+00,7.980851545309063377e-01,8.579740983480502181e-02
