# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,6.060241901993356217e-01,1.533294501994757475e-01
6.899999999999999467e-01,6.271353260869566570e-01,1.436734821564626674e-01
1.034000000000000030e+00,6.471532018513401763e-01,1.383088318216983414e-01
1.379999999999999893e+00,6.571210274327122791e-01,1.364975274223634849e-01
1.723999999999999977e+00,6.641007416307590505e-01,1.304159001132414453e-01
2.068000000000000060e+00,6.755488135534678529e-01,1.253232577670742587e-01
2.414000000000000146e+00,6.698832184282162983e-01,1.202371167621200110e-01
2.758000000000000007e+00,6.712175877965399495e-01,1.147729949760522422e-01
3.101999999999999869e+00,6.833745797642073461e-01,1.092642091150276829e-01
3.447999999999999954e+00,6.924121177908517666e-01,1.055222313026602105e-01
3.791999999999999815e+00,6.996886301989150292e-01,1.033984545153552176e-01
4.137999999999999901e+00,7.074787423185803226e-01,1.017443915207783267e-01
4.482000000000000206e+00,7.193770359214636256e-01,1.012348515664932280e-01
4.825999999999999623e+00,7.315720428038601231e-01,9.944486816508854576e-02
5.171999999999999709e+00,7.373804931775495008e-01,9.910860900160671505e-02
5.516000000000000014e+00,7.440584112452086618e-01,9.969117129746769834e-02
5.860000000000000320e+00,7.508450725255971792e-01,9.973726181235172128e-02
6.206000000000000405e+00,7.533126093411903756e-01,9.942782314942988364e-02
6.549999999999999822e+00,7.523428844056707643e-01,9.755080547258304646e-02
6.895999999999999908e+00,7.497726140412661611e-01,9.466748090408762251e-02
7.240000000000000213e+00,7.477165647198104059e-01,9.169927739160392555e-02
7.583999999999999631e+00,7.480307084463532208e-01,8.838950099035655650e-02
7.929999999999999716e+00,7.484031660961988353e-01,8.470370247795833141e-02
8.273999999999999133e+00,7.495310482060845159e-01,8.153964331760485407e-02
8.618000000000000327e+00,7.479852343931305825e-01,7.910159905497059218e-02
8.964000000000000412e+00,7.476051308408235840e-01,7.704558181316024934e-02
9.307999999999999829e+00,7.512081677051999362e-01,7.469037509044604284e-02
9.653999999999999915e+00,7.547128281393352678e-01,7.288646440930372783e-02
9.997999999999999332e+00,7.547796952247592950e-01,7.087811562492067619e-02
