# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-1.078125000000000000e+00,1.470616005699963702e-01,1.640577586262958187e-01,1.627366877912505838e-01,8.907247103425479373e-02,1.054577944335787915e-01,1.112089568472880846e-01,9.707417637026709289e-02,1.259961241345159411e-01,1.191959775687726902e-01
-3.593750000000000000e-01,1.463636011634300294e-01,2.415998040085049758e-01,2.317080089302921420e-01,8.866830453033276715e-02,1.396831411311960924e-01,1.261657147699367654e-01,9.895778291323402420e-02,1.345164944135955054e-01,1.459057914072997841e-01
3.593750000000000000e-01,1.316531239045238832e-01,2.273786989824160276e-01,2.324199810902239094e-01,8.827618104947643207e-02,1.535637864489478310e-01,1.322346612395237930e-01,1.036950628561014581e-01,1.350282308963875189e-01,1.612251287240543673e-01
1.078125000000000000e+00,1.030240705229955589e-01,1.520956058586235837e-01,1.529130412540375406e-01,8.559397633996736199e-02,1.668960787378175881e-01,1.208738543146715555e-01,9.010756626046496909e-02,1.286451849609165643e-01,1.463659823539310012e-01
1.796875000000000000e+00,7.489537773652954478e-02,1.000023343583591046e-01,1.007075465717850310e-01,8.970520987294086646e-02,1.589258211639485441e-01,1.105337887918762252e-01,8.507948359157867235e-02,1.032586433969990836e-01,1.491223656527164154e-01
2.515625000000000000e+00,5.783539016427401841e-02,6.515511813314239786e-02,6.225077450138457452e-02,8.082705168965174936e-02,1.350457551401945677e-01,8.515625289814661436e-02,7.402517544251240034e-02,8.153785213194647552e-02,1.302106401116315815e-01
3.234375000000000000e+00,3.788950323603727799e-02,4.065700963392192974e-02,3.988914049290162578e-02,6.836092059651030506e-02,1.044320964477692681e-01,7.195567308375831750e-02,6.829521581750409853e-02,6.239423015885726259e-02,9.924802004010024881e-02
3.953125000000000000e+00,2.092942213475990076e-02,2.693708638047436280e-02,2.855239753063041133e-02,6.064417281854632413e-02,6.481773777227810285e-02,5.855001216496873856e-02,5.839639140010810525e-02,4.389357103081913819e-02,7.418019234635536696e-02
4.671875000000000000e+00,1.120412248264154170e-02,1.872003529855361878e-02,1.912708746593242901e-02,5.150552500614234003e-02,4.213981670044317229e-02,4.581025855569394178e-02,5.242367259823975389e-02,3.227933886717494066e-02,4.715730372208980226e-02
5.390625000000000000e+00,4.392157642265269446e-03,1.495953402849526867e-02,1.271265539631927753e-02,4.417377195527454753e-02,2.289765683624656392e-02,3.799251356648096489e-02,4.128566206597086147e-02,2.404542635671761200e-02,3.131513979555274052e-02
6.109375000000000000e+00,1.878655774480136832e-03,1.230914061600592649e-02,7.940860500678346978e-03,3.630066118363871330e-02,1.007057227461870957e-02,2.386376994939232166e-02,3.363686254326839903e-02,1.749061703100372733e-02,1.830835257438789831e-02
6.828125000000000000e+00,4.435226131308782761e-04,5.988564845538059747e-03,6.076353267081346238e-03,2.866562035916428094e-02,3.398165903546876941e-03,1.562822675217452606e-02,2.738596460886423209e-02,1.270090374975406042e-02,6.613704848745719303e-03
7.546875000000000000e+00,7.174630506528912493e-05,3.736024769112375465e-03,4.407099307428096260e-03,2.489343343067231679e-02,8.609556607834706375e-04,1.116307977664746792e-02,1.725021610902319896e-02,8.559793543305443606e-03,2.850285028502853868e-03
8.265625000000000000e+00,1.304478273914347911e-05,3.312203081461504751e-03,2.793564099548693190e-03,1.805667325486153690e-02,3.195971771090151941e-04,6.718822212669476809e-03,1.134345954633583439e-02,4.441032134347075271e-03,1.037060227761907446e-03
8.984375000000000000e+00,0.000000000000000000e+00,1.913485934585948921e-03,1.770393921583381753e-03,1.173014167363782556e-02,3.913434821743043732e-05,4.440509293249119901e-03,9.522330011978760722e-03,2.065101463138199842e-03,1.891493497175803624e-04
9.703125000000000000e+00,0.000000000000000000e+00,1.507824759569148954e-03,1.498367776610343106e-03,8.122962817128846422e-03,0.000000000000000000e+00,2.626934801635495004e-03,6.441415773581994283e-03,1.590540210047206504e-03,1.761045669784369984e-04
1.042187500000000000e+01,0.000000000000000000e+00,6.209000902126668399e-04,1.106345989385094800e-03,6.687818454941056069e-03,0.000000000000000000e+00,1.669105985670839591e-03,3.236326427433236248e-03,9.139905705712475254e-04,1.369702187610065543e-04
1.114062500000000000e+01,0.000000000000000000e+00,4.722104481870079400e-04,1.041073984324440097e-03,6.500257097775100253e-03,0.000000000000000000e+00,1.529566255873997553e-03,2.040266844474638869e-03,6.001712008573701620e-04,0.000000000000000000e+00
