# rms_flow_velocity,rms_vorticity,average_flow_velocity_intensity,average_streching,average_vorticity_intensity,u_x,u_y,u_z,w_x,w_y,w_z,a_u_x,a_u_y,a_u_z
3.582894180291681385e-01,5.525405440991795203e+00,6.620406812751410408e-01,7.257075378406264932e+00,-1.370102384286279174e-01,2.308585497343682569e-01,-1.054331786069233161e-02,1.726902217409244031e-02,-9.555255230132402022e-02,-9.826577598980616723e-02,-2.172123869947535924e-01,3.590196380287432043e-01,3.237851536282529419e-01,3.116909599290010324e-01
