# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,4.949234271534211360e-02,5.422753750421160923e-02,5.529118422856468817e-02,5.775447838946227291e-02,4.568174462469152403e-02,5.609802460382248140e-02,5.776023800299284056e-02,5.649184561721137116e-02,4.527143150095816471e-02
-3.234375000000000000e+00,6.545334357859548813e-02,6.674094031433717988e-02,6.878083900930043182e-02,7.029683313924846300e-02,6.167934035876330295e-02,6.790581114018202913e-02,7.122886802540691342e-02,7.008556479593874844e-02,6.063227067694405142e-02
-2.515625000000000000e+00,8.486643091866696853e-02,8.096285371458980529e-02,8.272085974627799154e-02,8.266307426565504268e-02,7.963044445739322907e-02,8.019593791142677619e-02,8.510887966776632674e-02,8.357013399253923613e-02,7.846790774913393884e-02
-1.796875000000000000e+00,1.041532576824664574e-01,9.485829668099174383e-02,9.574310862422347190e-02,9.435490270960232573e-02,9.969996301062072908e-02,9.165384737508204538e-02,9.735137968263565811e-02,9.658248645095075802e-02,9.753035309028054711e-02
-1.078125000000000000e+00,1.219472289093909284e-01,1.057408215833556819e-01,1.060995800246853915e-01,1.039759580266613886e-01,1.193171983904770111e-01,1.006305513708549149e-01,1.068839847073415755e-01,1.078718657768669292e-01,1.170968570553302113e-01
-3.593750000000000000e-01,1.353590892840004778e-01,1.132742375200300050e-01,1.116276315249744161e-01,1.084744306218897447e-01,1.359220747570731025e-01,1.059388183221478402e-01,1.112445121522165764e-01,1.143869006097988084e-01,1.335737576853638087e-01
3.593750000000000000e-01,1.417898025750277957e-01,1.150213504281479421e-01,1.111687751238056715e-01,1.072586045313086295e-01,1.444491990035426943e-01,1.061453322949720279e-01,1.106840670069661609e-01,1.138319007442070291e-01,1.427966440812904747e-01
1.078125000000000000e+00,1.392957565929874852e-01,1.109957307598859605e-01,1.054703082997855562e-01,1.025043655745194598e-01,1.431530090916903197e-01,1.016915086932112661e-01,1.055912215012133337e-01,1.071500660906657965e-01,1.419514654831919853e-01
1.796875000000000000e+00,1.273054496589603179e-01,1.020767080070350830e-01,9.554343680508646519e-02,9.354529278917744772e-02,1.313976104008226509e-01,9.335134214193051283e-02,9.582637544543880226e-02,9.648301455521463010e-02,1.312081875498852246e-01
2.515625000000000000e+00,1.062235530965610908e-01,8.839042037016280051e-02,8.337691891493149987e-02,8.205607909659883015e-02,1.098674141002433519e-01,8.235711894224684304e-02,8.317227937759118228e-02,8.358189437752505668e-02,1.110112043135169230e-01
3.234375000000000000e+00,8.013379443958706938e-02,7.360416907532246755e-02,7.034245152136114898e-02,6.908012759609662157e-02,8.361500317807257776e-02,7.000729312904079016e-02,6.962361132527830621e-02,6.978383206893890023e-02,8.535670753253579712e-02
3.953125000000000000e+00,5.446685766750672397e-02,5.912261691971656963e-02,5.753869398338585378e-02,5.627978537164755879e-02,5.699669651555222538e-02,5.868027966935102091e-02,5.681527882166116650e-02,5.637420368882199023e-02,6.000879293926149327e-02
4.671875000000000000e+00,3.320723435737267526e-02,4.609070870719256946e-02,4.597878539905025236e-02,4.528667517519958247e-02,3.508772539117140793e-02,4.807228931429351898e-02,4.432345505806048469e-02,4.426936831642187820e-02,3.859429634088631239e-02
5.390625000000000000e+00,1.846813060518561964e-02,3.486066343808065515e-02,3.552751217889906638e-02,3.559516647001689099e-02,1.998038848105136017e-02,3.828294898831489240e-02,3.462127394729132973e-02,3.395465958696725767e-02,2.275000067628890968e-02
6.109375000000000000e+00,9.215687454048486493e-03,2.586940587690867571e-02,2.718273652411237751e-02,2.745050882118496918e-02,1.027166147829808307e-02,2.990267034426302012e-02,2.608341909854888091e-02,2.557016991634079861e-02,1.174184831775826332e-02
6.828125000000000000e+00,4.384115096941182572e-03,1.884975074743727719e-02,2.050276956846682277e-02,2.081120984189805193e-02,4.957634320129379428e-03,2.302423123908507036e-02,1.939219575527116254e-02,1.895752305392673157e-02,5.544892371266141144e-03
7.546875000000000000e+00,1.996052005744347168e-03,1.352185016029844832e-02,1.517480143265385016e-02,1.563128898939037531e-02,2.223172467833590266e-03,1.720392049735188986e-02,1.389424250534007470e-02,1.408573106552748685e-02,2.362180493472730743e-03
8.265625000000000000e+00,8.951164050867747250e-04,9.679728311419919656e-03,1.105564849313279974e-02,1.138702171412371220e-02,1.009271354207538903e-03,1.264471105195818200e-02,1.000242226244774796e-02,1.034598037246306154e-02,9.710267690313399615e-04
8.984375000000000000e+00,3.772086436646692777e-04,6.898049779798235380e-03,7.889257778548266001e-03,8.322461026487310357e-03,4.257495852628614009e-04,9.257160647864330280e-03,7.243783781590778376e-03,7.406587394860266078e-03,4.049353922610884502e-04
9.703125000000000000e+00,1.428371264813502834e-04,4.917992093174099882e-03,5.752618538124444451e-03,5.870908213588136096e-03,1.331320837946741603e-04,6.762832241416997375e-03,5.145582665488425758e-03,5.232797719120669232e-03,1.403108783208998332e-04
1.042187500000000000e+01,5.856487183403559900e-05,3.408547805535084001e-03,4.194735084353511806e-03,4.166346029917943582e-03,4.989225173439421724e-05,5.020298288390291977e-03,3.685759563307666395e-03,3.758747258631440699e-03,3.204126174522502256e-05
1.114062500000000000e+01,2.559852229206489095e-05,2.296573185711048640e-03,2.976049719488542238e-03,2.968817368098778785e-03,1.387456001479049785e-05,3.570405189010624879e-03,2.615402602461693992e-03,2.790035899718614452e-03,8.880091717817654699e-06
