# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
3.234375000000000000e+00,7.044791456083351888e-02,7.297191398121476158e-02,7.115671689422353730e-02,6.846451160664862590e-02,8.841478514832634694e-02,7.004841315770753141e-02,6.969760819424862530e-02,6.954192734433624346e-02,9.123366798898017993e-02
3.953125000000000000e+00,4.617607123125085783e-02,5.706068161845578163e-02,5.607580366195801663e-02,5.569333229972848326e-02,5.983789357092547667e-02,5.789157566976183000e-02,5.724108895229083199e-02,5.398109923864381765e-02,6.566435551690905092e-02
4.671875000000000000e+00,2.761237486579791803e-02,4.219490641014592841e-02,4.258670199407383478e-02,4.514455729935590994e-02,3.626957628201526312e-02,4.663490163172607367e-02,4.475317079977469970e-02,4.180403027260952420e-02,4.267818961717596837e-02
5.390625000000000000e+00,1.501882044674310301e-02,2.998011202670639724e-02,3.179643420869596171e-02,3.606606486122519717e-02,1.927650764020788499e-02,3.662893767722519983e-02,3.548004722972161046e-02,3.131949481160492543e-02,2.500949886206674938e-02
6.109375000000000000e+00,7.512517310156581647e-03,2.110212636361774238e-02,2.361859063907492326e-02,2.756116881689604087e-02,1.002121713222152953e-02,2.786253392090439623e-02,2.619512231721738901e-02,2.341450482023418531e-02,1.302209099200720734e-02
6.828125000000000000e+00,3.270135748825508514e-03,1.487715167681277068e-02,1.679181322575524007e-02,2.086961906569057348e-02,4.668546242283642782e-03,2.096759417040293047e-02,1.936001475926833401e-02,1.679129930761512693e-02,5.888450720458746415e-03
7.546875000000000000e+00,1.418902329982578035e-03,1.048574063843844828e-02,1.216034957378603516e-02,1.562746362258097751e-02,1.968063428637081055e-03,1.587752403904585385e-02,1.413326691420960755e-02,1.191750519325367533e-02,2.392678634242288976e-03
8.265625000000000000e+00,5.800639915229163085e-04,7.442065081546254436e-03,8.550294105335710590e-03,1.121320324101292461e-02,9.110176864574281953e-04,1.128734655317591498e-02,1.010263431802224492e-02,8.643854005016498795e-03,8.544817018188013502e-04
8.984375000000000000e+00,2.595058934623796997e-04,5.318353482642663305e-03,6.009505237312782328e-03,8.050107192929674763e-03,3.516731253683903573e-04,8.137363252468754124e-03,7.044753216721367367e-03,6.113058405376473048e-03,2.301111196771308555e-04
9.703125000000000000e+00,1.142692615457210480e-04,3.813833177988137230e-03,4.017230323984927534e-03,5.859626556332943846e-03,1.187417033488201516e-04,6.142123078455238167e-03,4.801817915268464208e-03,4.294323561651935094e-03,5.790855803143031788e-05
1.042187500000000000e+01,2.537028512373657428e-05,2.590326718202457575e-03,2.852962844997133582e-03,4.101436917671691211e-03,2.160781387725917797e-05,4.390272937070908467e-03,3.354886620072054966e-03,3.008012971152533837e-03,1.019641759094433413e-05
1.114062500000000000e+01,1.224345105806909913e-05,1.809961766136719075e-03,1.999381051372438149e-03,3.211027607167007188e-03,1.345243219974170669e-05,3.102002003141501353e-03,2.308823859991047337e-03,2.065084811485049313e-03,4.076494605982336798e-06
