# rms_flow_velocity,rms_vorticity,average_flow_velocity_intensity,average_streching,average_vorticity_intensity,u_x,u_y,u_z,w_x,w_y,w_z,a_u_x,a_u_y,a_u_z
3.523638413822313686e-01,4.772894136754657346e+00,7.618099021914702673e-01,6.978060718596414524e+00,-8.526481110611032477e-02,3.997839850172514309e-01,2.790877771995954257e-02,8.639836197682266086e-03,-4.479080368614983820e-01,5.537768456861313915e-01,-3.616632421429639699e-01,4.634807212346236382e-01,3.333881323647986950e-01,3.417655795876459179e-01
