# time,average_velocity_axis_0_t_inf,95CLI,vs,surftimeconst
9.996000000000000441e+00,1.858545512687496681e-01,2.953110263448326198e-03,5.000000000000000000e-01,2.000000000000000000e+00
9.996000000000000441e+00,3.623658396952530447e-01,5.491760612115621255e-03,1.000000000000000000e+00,3.000000000000000000e+00
9.996000000000000441e+00,6.308204086322029003e-01,9.329019927473239729e-03,2.000000000000000000e+00,2.000000000000000000e+00
9.996000000000000441e+00,1.082441848614445590e+00,1.131721544745188483e-02,4.000000000000000000e+00,2.000000000000000000e+00
9.996000000000000441e+00,1.944402229641856605e+00,1.839209629857139344e-02,8.000000000000000000e+00,1.000000000000000000e+00
9.996000000000000441e+00,2.329738765506202292e+00,3.429261582820229692e-02,1.000000000000000000e+01,1.000000000000000000e+00
