# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,6.402724691089135833e-02,3.767340545021365811e-02,4.671828964612091684e-02,6.698161428869467415e-02,3.707100484845228527e-02,5.442762888369708646e-02,5.931941911252743005e-02,5.142733240717096976e-02,3.307918783596724976e-02
-3.234375000000000000e+00,7.835749513640807851e-02,5.298809570910864575e-02,6.199339878374812707e-02,7.092278165444516891e-02,5.073430407835962525e-02,6.911787557702218920e-02,6.605881996506149378e-02,6.644797677966855776e-02,4.749574336315509626e-02
-2.515625000000000000e+00,9.538690127611526570e-02,6.847266271150842520e-02,7.756860606237989120e-02,8.064983177227932898e-02,7.278444214762189168e-02,8.114810451870108077e-02,7.652980987627076848e-02,8.605258340967668340e-02,6.571899425967266117e-02
-1.796875000000000000e+00,1.207635256279262215e-01,9.573303642949128334e-02,1.012288051384482718e-01,9.178968336979395626e-02,9.232541615298957283e-02,9.884930933748865833e-02,8.294408021318706858e-02,1.031727175775085936e-01,9.468804023259400071e-02
-1.078125000000000000e+00,1.419542041027060664e-01,1.293012519526304527e-01,1.361790858486158495e-01,9.529471404084313702e-02,1.178019776351187931e-01,1.137699809004153878e-01,9.224108052735556507e-02,1.130274476181901688e-01,1.161794233253556352e-01
-3.593750000000000000e-01,1.522173856335756470e-01,1.713811851756119331e-01,1.816496400625931817e-01,9.443173803968638036e-02,1.459069489616351689e-01,1.088026215385285017e-01,9.680926644226936495e-02,1.267009110029573005e-01,1.369275643920508378e-01
3.593750000000000000e-01,1.548070588799368985e-01,1.750050402478987577e-01,1.777290640486297868e-01,9.836497840977953544e-02,1.544002259706382940e-01,1.162205287844491203e-01,9.843629370735898498e-02,1.340840585205176072e-01,1.504300533573033616e-01
1.078125000000000000e+00,1.381270264874629172e-01,1.305866549834799328e-01,1.231859228803395406e-01,9.010527014877732499e-02,1.598529936630561921e-01,1.128552216454382084e-01,1.015128815378476407e-01,1.189639039456645286e-01,1.480788865636056273e-01
1.796875000000000000e+00,1.041187401983372368e-01,1.012780693802989296e-01,9.197157921262560931e-02,8.155791462434681949e-02,1.413662411773429772e-01,1.072278434923344126e-01,9.546136053702902746e-02,1.036489187681817747e-01,1.405788611987507375e-01
2.515625000000000000e+00,7.392115689228490050e-02,8.086186267916947723e-02,6.744073995993143944e-02,7.455055138237345891e-02,1.200670038373084919e-01,9.126519669187996286e-02,8.967859556510367203e-02,9.163275239453931575e-02,1.169283595026174710e-01
3.234375000000000000e+00,5.201218712667885630e-02,6.162415910372480432e-02,4.925847499032188354e-02,7.125332062225891994e-02,9.346357424083825971e-02,8.092565562168479998e-02,7.175706404656684301e-02,7.295571270172715450e-02,9.257406071870090403e-02
3.953125000000000000e+00,3.438922667395236804e-02,4.867819822935317425e-02,3.934887578879938536e-02,6.513217639036163187e-02,5.959085446543524456e-02,6.165358987064753493e-02,5.764790303102742403e-02,5.993504922385951839e-02,7.237007344626621153e-02
4.671875000000000000e+00,1.602378898144918296e-02,3.772788013985023392e-02,2.925008217697349505e-02,5.056138770997815890e-02,3.123613615093572687e-02,4.625900253228822784e-02,4.865170900184980635e-02,4.324754345168613928e-02,4.848103858004760430e-02
5.390625000000000000e+00,8.936517775199598682e-03,2.785910497258211119e-02,2.131894284365445924e-02,3.893203458167930620e-02,1.832647032819200231e-02,3.664466714585330742e-02,4.266378036799045592e-02,2.995231829768606191e-02,3.119835793103083871e-02
6.109375000000000000e+00,3.789509385721182358e-03,2.078954369427781987e-02,1.593788255363947845e-02,3.088982862674274910e-02,9.414606056878899870e-03,2.557488742032345413e-02,3.595558215073430680e-02,2.125826740160415354e-02,1.585065338832008022e-02
6.828125000000000000e+00,1.650165016501651703e-03,1.510011901390271791e-02,1.286317740139027860e-02,2.313239751963588886e-02,3.529027851025272073e-03,1.490478936775616915e-02,2.886763496786018054e-02,1.369183081934655273e-02,6.659465118354484028e-03
7.546875000000000000e+00,5.870152232614576915e-04,1.039042838622398525e-02,9.047908807980186568e-03,1.653904456664695780e-02,1.337400820827425001e-03,1.001855186049609332e-02,1.780052030540255764e-02,9.621272517855770576e-03,2.328493718937104783e-03
8.265625000000000000e+00,2.543732634132976969e-04,7.098150421505740153e-03,6.354628763021077931e-03,1.339361884219924907e-02,6.131047887397436062e-04,7.747130722194632731e-03,1.344610128247570972e-02,5.620092990764426373e-03,1.030537836392336889e-03
8.984375000000000000e+00,1.956717410871521866e-05,4.890017614029205928e-03,5.295765101512564868e-03,1.010084580906195698e-02,2.087165238262956115e-04,5.086431939006148643e-03,9.771353819616241179e-03,3.353789298309428190e-03,3.848210908047326913e-04
9.703125000000000000e+00,0.000000000000000000e+00,3.777882756198472532e-03,3.987592225537053316e-03,6.001839931110760674e-03,5.217913095657391643e-05,2.911635408318046566e-03,7.224282493112155548e-03,2.252320202559702014e-03,3.130747857394434444e-04
1.042187500000000000e+01,0.000000000000000000e+00,2.421048890436359492e-03,4.024709969278886766e-03,3.969518338156686685e-03,2.608956547828695822e-05,1.957235225226680933e-03,4.994041070868917784e-03,1.561690487365192167e-03,3.065523943698716404e-04
1.114062500000000000e+01,0.000000000000000000e+00,1.467812404498926304e-03,2.403985131594294465e-03,3.668908788549366234e-03,0.000000000000000000e+00,1.450549444046973216e-03,2.878717379227068839e-03,9.389321646130809398e-04,1.565373928697217222e-04
