# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
2.515625000000000000e+00,9.330513227499231954e-02,9.193185748590954054e-02,8.435655071747046041e-02,8.096041382515867246e-02,1.166992554876096350e-01,8.510702225768938811e-02,8.356332082972123265e-02,8.516155841003919535e-02,1.198810577030613306e-01
3.234375000000000000e+00,6.730956843734625661e-02,7.270336857904634298e-02,6.939058589844800118e-02,6.796361312946473665e-02,8.951099432658714272e-02,7.058084177352996758e-02,6.984631747837542759e-02,6.865416142636072971e-02,9.210907907042267806e-02
3.953125000000000000e+00,4.293822607898616084e-02,5.681391378700925004e-02,5.490780126374303349e-02,5.559317829518456433e-02,5.942601182886953631e-02,5.763369712307499226e-02,5.709330361709876595e-02,5.417515914634547791e-02,6.567330043763205949e-02
4.671875000000000000e+00,2.523613275766286440e-02,4.188406665870618439e-02,4.166007799998945604e-02,4.472264859096826417e-02,3.549793768775514474e-02,4.651453854459162290e-02,4.525357388738847353e-02,4.144464026360854952e-02,4.325649064513774344e-02
5.390625000000000000e+00,1.308235994833519336e-02,3.006928472829439175e-02,3.044170998461693395e-02,3.657471962483071354e-02,1.889360644971780842e-02,3.605017234483445798e-02,3.531359868316805151e-02,3.119085680437029551e-02,2.564608673560530433e-02
6.109375000000000000e+00,6.308272579713641859e-03,2.072617197224800242e-02,2.208875920981408572e-02,2.956090373696301093e-02,9.255922737688866350e-03,2.822481952849207471e-02,2.652276575742828699e-02,2.295646178659952949e-02,1.331367264335560525e-02
6.828125000000000000e+00,2.807248203919433891e-03,1.473957732429486377e-02,1.595161275665516257e-02,2.290807902179725977e-02,3.981469149953272522e-03,2.155943452434974650e-02,1.963876950989562262e-02,1.641640582432901327e-02,5.806669693385116231e-03
7.546875000000000000e+00,1.214080747832162492e-03,1.043220606840146968e-02,1.142115440225571939e-02,1.655053644961975920e-02,1.655582977634194796e-03,1.653689634147730708e-02,1.399177766753289046e-02,1.139582924288131544e-02,2.457903699705197426e-03
8.265625000000000000e+00,4.432159067176425957e-04,7.441516066748987863e-03,7.904402080117447008e-03,1.208166233652914305e-02,6.285819029084888793e-04,1.170888879822723494e-02,9.463373083855098830e-03,8.201101379689768045e-03,9.286452264206602938e-04
8.984375000000000000e+00,1.832711798300232556e-04,5.217632085949796585e-03,5.758251237892794694e-03,9.044442250295438648e-03,3.128523593957133501e-04,8.057927344708075770e-03,6.771168267410093353e-03,5.728565857187558480e-03,2.614452989963017993e-04
9.703125000000000000e+00,8.206135901277979042e-05,3.713414139316475841e-03,4.339392381450275088e-03,6.504370563306901762e-03,1.199368414951848923e-04,5.802381711695148679e-03,4.820680757184517273e-03,4.257264497022988925e-03,6.282151031232339122e-05
1.042187500000000000e+01,2.285202170279302620e-05,2.565728841689332573e-03,2.973116370168024745e-03,4.720572885762434022e-03,2.285189908625010001e-05,4.362892827785797532e-03,3.496641508495888177e-03,3.254504003690620803e-03,1.264351840378628046e-05
1.114062500000000000e+01,3.261992653428290130e-06,1.879144079300033030e-03,2.075392876427508380e-03,3.274750766361920421e-03,2.857932670971996902e-06,2.966147249850211842e-03,2.274299018955329519e-03,2.384233320544976338e-03,1.345322916838412704e-05
