# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
3.593750000000000000e-01,1.276649404070821781e-01,2.765934691892423247e-01,2.821928251114565467e-01,9.917814610805482378e-02,1.685907721206869325e-01,1.210881336580838241e-01,1.005244406645399852e-01,1.323727855563629485e-01,1.469364327737094911e-01
1.078125000000000000e+00,1.106214969322999730e-01,1.569421156162412734e-01,1.549019880487783329e-01,1.019209370009651339e-01,1.657209199180754156e-01,1.207251159898577453e-01,9.471182795645528840e-02,1.237775499740805807e-01,1.570070050483277635e-01
1.796875000000000000e+00,7.913139140000886862e-02,8.832867997740888322e-02,8.596022526285014564e-02,9.874717393990883885e-02,1.660600842692933066e-01,1.097317185134641382e-01,8.456164210869988873e-02,1.185311529458970004e-01,1.464668205951000501e-01
2.515625000000000000e+00,5.327489270666149745e-02,6.229261244327922997e-02,5.882046398619725919e-02,8.176121264995260540e-02,1.432056249103148549e-01,8.972300956803619387e-02,7.806529165273655424e-02,8.979371116106421580e-02,1.360570839692643308e-01
3.234375000000000000e+00,3.438604730038208324e-02,4.074922542421461485e-02,3.664341589438437075e-02,6.904440259427868654e-02,1.116894298125446772e-01,7.365307959367288493e-02,7.086578961505529684e-02,6.565611953628974762e-02,1.117416089435012971e-01
3.953125000000000000e+00,1.565373928697218198e-02,2.663222844023523800e-02,2.121578617489075849e-02,5.954150903080531604e-02,6.806767633285024099e-02,5.979082380287677190e-02,6.107420975342486152e-02,4.696288940017621927e-02,7.787735295268576052e-02
4.671875000000000000e+00,6.078868756440861630e-03,1.614074450923356011e-02,1.378995042361380423e-02,4.997539409937119814e-02,3.000300030002981885e-02,4.428666469131350980e-02,5.337800860831383443e-02,3.046884022111966822e-02,5.416193793292314873e-02
5.390625000000000000e+00,1.774090452523512671e-03,1.132461072194176389e-02,7.681265020912022602e-03,4.036370105324812996e-02,1.168812533427253733e-02,2.971750591208179720e-02,4.351253871858081629e-02,2.079180250040816788e-02,3.310765859194608751e-02
6.109375000000000000e+00,4.435226131308782761e-04,8.635646173312977111e-03,6.484375145589089950e-03,3.540697726116258381e-02,6.078868756440862497e-03,2.158973661341291594e-02,2.954335132944288164e-02,1.374841041416397132e-02,1.868012888245342701e-02
6.828125000000000000e+00,0.000000000000000000e+00,5.736225796492697496e-03,6.376538274945505770e-03,2.289128187457151881e-02,4.435226131308786339e-03,1.749914121846969303e-02,2.333410598584938905e-02,7.743066796798256553e-03,7.252899202963784819e-03
7.546875000000000000e+00,0.000000000000000000e+00,3.666453601881931521e-03,5.523285247779431695e-03,1.977705480229645721e-02,1.930627845393234230e-03,1.291955282484769443e-02,1.668655072952025115e-02,5.349603283309705207e-03,1.695821756088652325e-03
8.265625000000000000e+00,0.000000000000000000e+00,2.631567504576547666e-03,2.776426710994081559e-03,1.279002069515903540e-02,8.348660953051824461e-04,7.826869643486090988e-03,1.247564620945435486e-02,3.548677849151378200e-03,8.870452262617563354e-04
8.984375000000000000e+00,0.000000000000000000e+00,2.182826978350009203e-03,1.621280140436404376e-03,1.194050517417634578e-02,4.174330476525913314e-04,2.974210464524717872e-03,9.141286799487394893e-03,3.496995662299151857e-03,7.826869643486087465e-05
9.703125000000000000e+00,0.000000000000000000e+00,1.645381929497297287e-03,1.520648959305868344e-03,7.309969584457895637e-03,1.565373928697217493e-04,1.252299142957773778e-03,6.064954321519109952e-03,2.741143679585351239e-03,0.000000000000000000e+00
1.042187500000000000e+01,0.000000000000000000e+00,7.044182679137475601e-04,5.814246020875377943e-04,5.750942987275315527e-03,0.000000000000000000e+00,1.330567839392634991e-03,5.260764968040052871e-03,2.982906986350811369e-03,0.000000000000000000e+00
1.114062500000000000e+01,0.000000000000000000e+00,4.770663401743898530e-04,4.025247245221416333e-04,3.761912046653567362e-03,0.000000000000000000e+00,5.739704405223128910e-04,4.860455641185891344e-03,2.366199352854540978e-03,0.000000000000000000e+00
