# rms_flow_velocity,rms_vorticity,average_flow_velocity_intensity,average_streching,average_vorticity_intensity,u_x,u_y,u_z,w_x,w_y,w_z,a_u_x,a_u_y,a_u_z
3.165093029797142465e-01,4.356207630158256627e+00,7.456599306766910074e-01,6.902168001150149834e+00,-1.147407282165718440e-01,4.667307189093902742e-01,-1.368628276421389456e-02,7.746727764963972501e-03,-3.428626740267778361e-01,-2.560984991467895600e-01,2.547389885238517948e-01,4.843468997243476348e-01,3.310405113120690190e-01,3.047578551652040391e-01
