# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
3.234375000000000000e+00,8.224776929038461748e-02,6.751136504476079603e-02,6.940073894297710266e-02,6.988927742955829137e-02,8.611440854230206776e-02,7.306165306929199299e-02,6.760454388532792513e-02,6.966338114158952821e-02,8.251798264712401076e-02
3.953125000000000000e+00,5.566467619846696135e-02,5.613554568061063232e-02,5.770262182106821597e-02,5.747629520531947339e-02,6.285514679832182594e-02,6.300676059198682954e-02,5.669408436957358577e-02,5.595544118977724413e-02,5.471385647881380626e-02
4.671875000000000000e+00,3.176104359918306697e-02,4.349837888734257169e-02,4.619703213672927272e-02,4.441695051694097285e-02,3.881412986018992900e-02,4.906162972894536484e-02,4.400925634298021027e-02,4.565340773796201790e-02,3.534245764120825389e-02
5.390625000000000000e+00,1.850806198632244659e-02,3.274418626611982214e-02,3.345243574948743998e-02,3.554260868998799366e-02,2.003378391669353303e-02,3.903250539792184337e-02,3.464736902144395503e-02,3.529390195151495963e-02,2.105365816084668953e-02
6.109375000000000000e+00,8.808644839639169846e-03,2.439427446655444143e-02,2.859240283052592521e-02,2.720377016827987132e-02,8.419786077986607040e-03,3.177618110626318632e-02,2.700499589906788997e-02,2.633260443259624259e-02,1.143292383068514675e-02
6.828125000000000000e+00,4.558116267113273418e-03,1.852405045266720951e-02,2.187853496227804354e-02,2.133912115582055347e-02,3.733292583916792990e-03,2.349058512897047452e-02,2.256967844672486123e-02,1.960241317681992584e-02,5.726556092462227812e-03
7.546875000000000000e+00,1.710626549197358411e-03,1.395112618416436551e-02,1.472441414270041563e-02,1.522631897022390206e-02,1.279734598718672333e-03,1.687886567571817917e-02,1.596630506196677901e-02,1.387728246992945245e-02,2.760938619741888991e-03
8.265625000000000000e+00,9.797045957183733635e-04,1.073102995614537945e-02,1.183437554678557456e-02,1.126433912385806438e-02,4.504591245874073986e-04,1.309181987283394334e-02,1.037650962072618824e-02,9.851428553015437878e-03,1.148458531153325954e-03
8.984375000000000000e+00,4.182612878265055891e-04,8.266188885769373482e-03,8.343987201300218440e-03,7.457513857473986596e-03,1.434926101305782228e-04,9.549198448573551629e-03,6.833758375317487699e-03,7.256861429935382302e-03,4.175365776743309321e-04
9.703125000000000000e+00,3.144206760220534828e-04,5.877582757350400394e-03,5.831630020022267671e-03,6.050281900111390172e-03,2.608956547828695822e-05,6.531903247410928912e-03,5.010827320232754192e-03,5.301496632501771604e-03,4.565673958700218027e-05
1.042187500000000000e+01,5.228266097831314442e-05,4.341634731646022878e-03,4.579698855772490300e-03,3.963128356196735959e-03,0.000000000000000000e+00,4.939580142914647837e-03,3.729454089282119127e-03,3.751080344673545300e-03,1.304478273914347911e-05
1.114062500000000000e+01,2.608956547828695822e-05,2.785903841519256352e-03,3.658503296473104328e-03,2.803436845059103285e-03,0.000000000000000000e+00,3.900200424718855072e-03,2.461798120846920429e-03,2.836480660612140242e-03,0.000000000000000000e+00
