# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,8.422963653269187334e-02,3.077293873677852676e-02,3.752954368537634450e-02,5.681380369283908077e-02,3.180318031803156670e-02,4.621903184107208767e-02,6.151732230079166169e-02,6.000981687593773956e-02,3.024302430243007433e-02
-3.234375000000000000e+00,1.097498378600380853e-01,4.297966347040797774e-02,4.262591572105101784e-02,7.407284445596901135e-02,4.808306917648250828e-02,6.825850286891999019e-02,7.079411150948694553e-02,8.108254048848009821e-02,4.840698116634389869e-02
-2.515625000000000000e+00,1.297014555731702268e-01,6.255847753910566411e-02,6.219049042983572362e-02,7.951017748693073317e-02,6.483257021354257854e-02,8.778542450518242446e-02,8.333439172870862888e-02,9.789659560723469600e-02,5.974820128931106200e-02
-1.796875000000000000e+00,1.449259689466283196e-01,8.987253240374082353e-02,9.036714469344556133e-02,9.008417325248871399e-02,8.586075998904148243e-02,9.736402211649568261e-02,9.365660711490818302e-02,1.153325270415216097e-01,8.414741139665701808e-02
-1.078125000000000000e+00,1.429031006301743345e-01,1.314263294461285314e-01,1.234673491238249682e-01,9.512590054991974797e-02,9.655748183513841731e-02,1.101019418712037429e-01,9.611075688639825199e-02,1.214474115033710999e-01,1.090953051349065200e-01
-3.593750000000000000e-01,1.381321123034388587e-01,2.435535670146017073e-01,2.208255225904761088e-01,1.004133858201854967e-01,1.249951082064700014e-01,1.154184983715737384e-01,8.972195834012343385e-02,1.313492353448492966e-01,1.421161323012344879e-01
3.593750000000000000e-01,1.243286297095997223e-01,2.452330469549513225e-01,2.347212265421410038e-01,9.258468130616058500e-02,1.546850337207594239e-01,1.163405781571922315e-01,9.573345989422211988e-02,1.328214872769297727e-01,1.508797989211213830e-01
1.078125000000000000e+00,1.162549126388963683e-01,1.325989837397473503e-01,1.345950361878012480e-01,9.173177231722075275e-02,1.601377529057211868e-01,1.229161425459292106e-01,9.740431281541793440e-02,1.160598811911743578e-01,1.542949899385506474e-01
1.796875000000000000e+00,8.357877354863928188e-02,8.391241417500473754e-02,8.842378743368742300e-02,9.622699489251196336e-02,1.600855737747648444e-01,1.161442852359745870e-01,9.427555273444114536e-02,1.007030532643944515e-01,1.518528728171397446e-01
2.515625000000000000e+00,5.719379391355234460e-02,6.006614994992019729e-02,6.100099737637350999e-02,8.501071798531865953e-02,1.282041247602990486e-01,8.869756540871341632e-02,8.107081133340225676e-02,8.529360660225823731e-02,1.261663672339495834e-01
3.234375000000000000e+00,3.883381171370818563e-02,4.427521586367869078e-02,4.329283382232112370e-02,7.167975278177549092e-02,1.093152793540201062e-01,7.532355720043983072e-02,7.050984036856465520e-02,6.706384171261044191e-02,1.008859032104821307e-01
3.953125000000000000e+00,2.681378505743542418e-02,3.537626576800033396e-02,2.936542101415094697e-02,6.477758143707304517e-02,7.052009548780920067e-02,6.192892581183517819e-02,6.097079846541701709e-02,4.790478961026432142e-02,7.106971566721845268e-02
4.671875000000000000e+00,1.586618289158110359e-02,2.951847979829023971e-02,2.479030511746813797e-02,5.348209928494026405e-02,4.586545611082829682e-02,4.536031242875813996e-02,5.086255400504183233e-02,3.367400285179003583e-02,4.381940344058261882e-02
5.390625000000000000e+00,8.296481822095245692e-03,2.295514787981414728e-02,2.267269249619654689e-02,4.039171236760527584e-02,2.348060893045811684e-02,3.290490539737185582e-02,3.753523942934151869e-02,2.149522166741281090e-02,2.548321721804275644e-02
6.109375000000000000e+00,4.643942655135080595e-03,1.507952037439774795e-02,1.776164238497426537e-02,2.978327455296871443e-02,1.374920100705726012e-02,2.374871027475407639e-02,3.337029355109397827e-02,1.624227401239886071e-02,1.155941681124635252e-02
6.828125000000000000e+00,1.330567839392634774e-03,1.033077985294944198e-02,1.310091830970006727e-02,2.604061648400856493e-02,7.226809637485499122e-03,1.605924567612041290e-02,2.695989531194776731e-02,1.278816844895193372e-02,7.905138339920942878e-03
7.546875000000000000e+00,5.478808750440260006e-04,8.569361475086818142e-03,1.217574218004695633e-02,1.629579106979025041e-02,3.626449601481886772e-03,1.022189175439282109e-02,2.321833712277102807e-02,9.607783520826990858e-03,1.356657404870921339e-03
8.265625000000000000e+00,2.087165238262956657e-04,6.479959988354305062e-03,8.538780299434618748e-03,1.138747415114182981e-02,6.000600060005997815e-04,6.635446153310993814e-03,1.456220156177108135e-02,6.009519569571230950e-03,1.278388708436060776e-03
8.984375000000000000e+00,3.913434821743042784e-04,4.979876869674553126e-03,5.435727519240220705e-03,9.608911201679160713e-03,5.217913095657391643e-05,3.685585949899344849e-03,1.145878563011578678e-02,3.598843719377515030e-03,6.000600060005999983e-04
9.703125000000000000e+00,2.348060893045826104e-04,3.416796529151247281e-03,4.473968658213177581e-03,7.515782634164027212e-03,0.000000000000000000e+00,4.490883870995796522e-03,6.749246353206743779e-03,2.722769489880983319e-03,3.130747857394434986e-04
1.042187500000000000e+01,2.087165238262956657e-04,2.351539501776268252e-03,2.682255803220078266e-03,6.819315471919851560e-03,0.000000000000000000e+00,2.148040891045626972e-03,5.185363256822578953e-03,2.335777454158856608e-03,0.000000000000000000e+00
1.114062500000000000e+01,0.000000000000000000e+00,1.831735968627919544e-03,1.617553059653792846e-03,3.393382816542529247e-03,0.000000000000000000e+00,4.783087004352608871e-04,4.277446378178196944e-03,1.525255828077414031e-03,0.000000000000000000e+00
