# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
3.234375000000000000e+00,8.093161841163466763e-02,7.188733503623144505e-02,6.960036896723741096e-02,6.880098242186155622e-02,8.281032522454033484e-02,7.092008181674404332e-02,6.999556795523913244e-02,6.893585791589450229e-02,8.499624698392888034e-02
3.953125000000000000e+00,5.507526253639129926e-02,5.833426243921779192e-02,5.705300575042481642e-02,5.688764427106308974e-02,5.559534949338548054e-02,5.952105632938557017e-02,5.733303010708552805e-02,5.588488342301682621e-02,5.992155953867473600e-02
4.671875000000000000e+00,3.348427496282214977e-02,4.583185388668907512e-02,4.537166112345518421e-02,4.551910135691009801e-02,3.426097620040888941e-02,4.846571423278427104e-02,4.597656381563534206e-02,4.403525853250480487e-02,3.823406506033065477e-02
5.390625000000000000e+00,1.841899720225296730e-02,3.516110961302300331e-02,3.545597153317118361e-02,3.601783451906002270e-02,1.946302106732394899e-02,3.863001075802890982e-02,3.575303346962486334e-02,3.387903383834588167e-02,2.269260304634567946e-02
6.109375000000000000e+00,9.442472346489949944e-03,2.636183224875107353e-02,2.707180837227673303e-02,2.830687384278715232e-02,1.004159406866061109e-02,3.021878373174217980e-02,2.672147450501610039e-02,2.545710264011839807e-02,1.221314563829816596e-02
6.828125000000000000e+00,4.431336360094804798e-03,1.947477508827603551e-02,2.039311501448056937e-02,2.152906129175083394e-02,4.831124999737288622e-03,2.347974606599276953e-02,1.978469352170200354e-02,1.871230613528867062e-02,5.703780397281296710e-03
7.546875000000000000e+00,1.955637174334158741e-03,1.431581110414541398e-02,1.517473095364895407e-02,1.594826603492079803e-02,2.214406256894872922e-03,1.753839622910301210e-02,1.443449869781635551e-02,1.380348378041922758e-02,2.408588787739000033e-03
8.265625000000000000e+00,8.119870737772385671e-04,1.033718707587718937e-02,1.140279719797041534e-02,1.163446281222627748e-02,1.047467802073682487e-03,1.296469511936981442e-02,1.047656144332837110e-02,1.022327839147000976e-02,9.776992579617733124e-04
8.984375000000000000e+00,3.591174184175777097e-04,7.433420993814911053e-03,8.486993748752870437e-03,8.406743481193768366e-03,4.014171870069315829e-04,9.414856019335258314e-03,7.364811359783807534e-03,7.458955178591002849e-03,3.747763909158406096e-04
9.703125000000000000e+00,1.497403173721473474e-04,5.234602498453899341e-03,6.294268542541947564e-03,5.909585443688190540e-03,1.154998770614252629e-04,6.793997863175697989e-03,5.311413258636214080e-03,5.281953440483733511e-03,1.099250553024496064e-04
1.042187500000000000e+01,7.876501590046786820e-05,3.751303807996433752e-03,4.605376028676769727e-03,4.167385109896735822e-03,3.325653132872798514e-05,4.828430376215847412e-03,3.710771206083167319e-03,3.736289163821647063e-03,3.603496189477769715e-05
1.114062500000000000e+01,3.009218618965679723e-05,2.651176156922474027e-03,3.378350177488571165e-03,2.908178969919298067e-03,6.015544834846318102e-06,3.416742475564450189e-03,2.649953024319235892e-03,2.631457676912013228e-03,7.249854057067025218e-06
