# rms_flow_velocity,rms_vorticity,average_flow_velocity_intensity,average_streching,average_vorticity_intensity,u_x,u_y,u_z,w_x,w_y,w_z,a_u_x,a_u_y,a_u_z
3.639448339181008407e-01,5.752010569488700931e+00,6.423032762238483073e-01,7.385950252115859094e+00,-5.589217776352824879e-02,1.247854905094999967e-01,-5.575771811653848498e-03,6.091373396128674754e-03,-3.217809382932905471e-02,-1.434932824080739633e-02,-1.211491112204483023e-01,3.263825365954565183e-01,3.266290267259644997e-01,3.109738152017353374e-01
