# rms_flow_velocity,rms_vorticity,average_flow_velocity_intensity,average_streching,average_vorticity_intensity,u_x,u_y,u_z,w_x,w_y,w_z,a_u_x,a_u_y,a_u_z
3.117781047370981606e-01,4.330298028999245652e+00,8.268482017703835396e-01,6.935025571310312387e+00,-1.351357482685767164e-01,5.232691989948989875e-01,2.197501038853883620e-02,-1.713439513951393531e-02,-2.095755974347441458e-02,-4.679732968984394170e-01,8.352361183618367546e-02,5.522102118586857955e-01,3.453096770177016550e-01,3.407746495649571772e-01
