# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
1.796875000000000000e+00,1.249323420220076891e-01,1.035014441115515299e-01,9.766775461741133979e-02,9.192587155646569919e-02,1.342231645977567389e-01,9.646980359191420495e-02,9.607732452543074619e-02,9.916027546680838967e-02,1.373176195974949998e-01
2.515625000000000000e+00,1.006787803330272679e-01,8.837499694840808551e-02,8.122721438174841657e-02,7.997871550869574409e-02,1.116639658484085001e-01,8.375565066844478657e-02,8.451497944184542532e-02,8.514850901005636963e-02,1.148617079630855214e-01
3.234375000000000000e+00,7.446970322673986120e-02,7.256944286217550943e-02,6.556292626657142519e-02,6.587351551690640017e-02,8.380960398695101732e-02,7.066524374603939951e-02,7.122603300041101260e-02,6.944304987215565994e-02,8.876595107210999425e-02
3.953125000000000000e+00,4.900508063725471375e-02,5.681915878033468037e-02,5.217506993317209268e-02,5.499814149366131361e-02,5.523674168573625837e-02,5.853474355480570157e-02,5.827792375035387162e-02,5.448452262024804787e-02,6.096849849905999763e-02
4.671875000000000000e+00,2.993377857506710621e-02,4.394237974273907527e-02,4.006629488377944082e-02,4.514948450902891985e-02,3.312254380174858154e-02,4.697588541915827948e-02,4.621397846415417621e-02,4.206685664848423822e-02,3.867649582812081321e-02
5.390625000000000000e+00,1.651675459696595044e-02,3.311210370855020152e-02,3.072323654031755905e-02,3.618723249565512778e-02,1.771511150421690300e-02,3.795812177835419798e-02,3.626893112037669897e-02,3.199533310667267844e-02,2.185203192771068351e-02
6.109375000000000000e+00,8.284507692204413562e-03,2.413564004846871155e-02,2.369319390936168099e-02,2.854459161603055753e-02,9.084853967146274897e-03,2.957591217170989217e-02,2.832947874839355715e-02,2.353408542368820230e-02,1.090923610447088257e-02
6.828125000000000000e+00,4.122379518951501363e-03,1.749073343083316912e-02,1.782732533702051023e-02,2.162406640026068652e-02,4.231160717018998298e-03,2.301331811446793649e-02,2.048191436980977345e-02,1.727341205527832893e-02,5.056091702010781508e-03
7.546875000000000000e+00,1.721193900761612853e-03,1.254993969599727324e-02,1.321811825908781289e-02,1.628107210373601343e-02,1.911339307890359222e-03,1.661983302999719969e-02,1.509955904913300000e-02,1.272865977131566045e-02,2.239262473939794204e-03
8.265625000000000000e+00,8.047746106985660067e-04,9.120099347843258972e-03,9.813498967943453180e-03,1.216314924076825066e-02,8.612098266729414052e-04,1.163068815223865411e-02,1.128737854875669355e-02,9.103836251912108060e-03,8.903723864745132595e-04
8.984375000000000000e+00,2.737530723892399537e-04,6.902000360527597508e-03,7.267174686993018405e-03,9.093727686223752535e-03,3.377969675675176055e-04,8.223389042027387866e-03,8.256240302390449246e-03,6.805807162532323193e-03,3.027705469898297900e-04
9.703125000000000000e+00,1.040196275424902706e-04,4.898545950948308622e-03,5.418896894177973288e-03,6.580028697080420215e-03,1.113836083558364512e-04,5.909479092009362403e-03,5.745776000286540938e-03,4.945663290173694417e-03,6.610905746663056182e-05
1.042187500000000000e+01,3.262790558304293209e-05,3.445104205316209395e-03,4.015778926623321705e-03,4.553363247111173046e-03,4.037045048088894829e-05,4.033634242163834475e-03,4.145910782528126545e-03,3.609679371376806663e-03,1.346918023842397242e-05
1.114062500000000000e+01,1.794893317934360779e-05,2.447894360455278411e-03,2.981387771674532707e-03,3.150606009820104171e-03,1.224543098892304470e-06,2.820232358507549809e-03,2.918020139577901222e-03,2.494294773119351723e-03,1.226141719636357253e-06
