# rms_flow_velocity,rms_vorticity,average_flow_velocity_intensity,average_streching,average_vorticity_intensity,u_x,u_y,u_z,w_x,w_y,w_z,a_u_x,a_u_y,a_u_z
3.619374525532172981e-01,5.585051661165858050e+00,6.402693348751633540e-01,7.422703625230248292e+00,-6.804212354516707417e-02,1.284514555542469461e-01,-1.294990272669846454e-02,5.295583964451146958e-03,-1.212456335942187907e-01,3.199128893943932635e-03,-8.607986593522637397e-02,3.237147761738088936e-01,3.247351511562291404e-01,3.123394333095417807e-01
