# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.234375000000000000e+00,1.006257147453866324e-01,3.723409130210682261e-02,3.808354079555113098e-02,7.873290478072643428e-02,4.291733521178213440e-02,7.803314492939944502e-02,6.739511982731899442e-02,8.132318248547204531e-02,4.938928675476238900e-02
-2.515625000000000000e+00,1.218000060875643054e-01,5.158887430244990524e-02,6.759552209401512024e-02,7.856678991966364878e-02,5.369232575431433230e-02,9.445366896938105217e-02,7.924417859846139001e-02,9.406786832529351328e-02,7.194284645855855698e-02
-1.796875000000000000e+00,1.392608826099989427e-01,7.800338562284270250e-02,9.262969297407437630e-02,9.508675143238524974e-02,7.579018771442333491e-02,9.817255017427126140e-02,7.786416482068606038e-02,1.092708601963867932e-01,8.907027348697497959e-02
-1.078125000000000000e+00,1.414471881970794931e-01,1.386824170841693682e-01,1.447298098180574422e-01,9.609407450756711488e-02,9.607047661287768103e-02,1.164576084937679751e-01,8.172851685550724943e-02,1.217243622753728521e-01,1.053799789916871205e-01
-3.593750000000000000e-01,1.354065841366736689e-01,2.815460801607178598e-01,2.755691527107737016e-01,9.746628313528393761e-02,1.320132013201312238e-01,1.149507975164443530e-01,8.936249573356710996e-02,1.398362100901913985e-01,1.125951104427204141e-01
3.593750000000000000e-01,1.332272357670541696e-01,2.987452686979090721e-01,2.875933078257588149e-01,1.022666068022765190e-01,1.626887326413785639e-01,1.240152491121052775e-01,9.727932963560789736e-02,1.371172951026577713e-01,1.295769328485630867e-01
1.078125000000000000e+00,9.993521091239444820e-02,1.466407510316237728e-01,1.512392041879759286e-01,9.713669277712544403e-02,1.767597049560010181e-01,1.071025975029406135e-01,9.172937099990571830e-02,1.198849746417535722e-01,1.273700040811522882e-01
1.796875000000000000e+00,7.972623349291357853e-02,8.383049485072668894e-02,8.016329583268828884e-02,8.718461039519134759e-02,1.727651025972147536e-01,1.047734587123297090e-01,8.940534413081593912e-02,9.549885710023360563e-02,1.467724412192759342e-01
2.515625000000000000e+00,5.025198171991096530e-02,6.282094047914087154e-02,4.899475136237921996e-02,7.479465924266889831e-02,1.511368528157158164e-01,8.633310536022434367e-02,8.559914671917114026e-02,8.574055685549351880e-02,1.310565839192607551e-01
3.234375000000000000e+00,3.958134943929173671e-02,3.898824665075197038e-02,3.193930477615364999e-02,6.035192756125678376e-02,1.057931880144528380e-01,6.480126273496875089e-02,7.969754278993836094e-02,6.513385213342133551e-02,1.088493942561947619e-01
3.953125000000000000e+00,2.360236023602355765e-02,2.917335211782042317e-02,2.095653425829916219e-02,5.813626752068359882e-02,5.979728407623338682e-02,5.121555633824231152e-02,7.146502253926004244e-02,4.783675691983901856e-02,8.857581410314893655e-02
4.671875000000000000e+00,1.062714967148888252e-02,1.988894541628072679e-02,1.323652671048280473e-02,4.112365543117298128e-02,3.224670293116270459e-02,4.282167347169492377e-02,6.349584269984988316e-02,2.921681561371614055e-02,5.532553255325510511e-02
5.390625000000000000e+00,3.365553946699023288e-03,1.461537458093633245e-02,1.062118634223670199e-02,3.513984374157343160e-02,1.849750192410542712e-02,3.015431977980395639e-02,4.816324745882903657e-02,2.210877561716987488e-02,4.398700739639173352e-02
6.109375000000000000e+00,1.930627845393235315e-03,9.473990877348599862e-03,6.293051665414996568e-03,3.459114968526767753e-02,1.197511055453371123e-02,2.781942790552343822e-02,3.908710551374813130e-02,1.877984899939268496e-02,2.666353591880925300e-02
6.828125000000000000e+00,7.305078333920344506e-04,4.565673958700226971e-03,5.117893538039904391e-03,3.166830517043793536e-02,5.791883536179718087e-03,1.727651025972164883e-02,2.408856791512441545e-02,1.232123212321232369e-02,9.992303578183913196e-03
7.546875000000000000e+00,5.217913095657391643e-05,2.608956547828695984e-03,2.844374260646325477e-03,2.236862873187371245e-02,2.478508720437261423e-03,8.740004435226133780e-03,2.000972889713933597e-02,1.070889697665419922e-02,6.339764411223729884e-03
8.265625000000000000e+00,1.565373928697217493e-04,1.643642625132077676e-03,2.283955103584892239e-03,1.530985396676311228e-02,2.087165238262956874e-03,7.463355031155294132e-03,1.456231450361298099e-02,5.433586836944566401e-03,1.695821756088651674e-03
8.984375000000000000e+00,2.608956547828695822e-05,1.200120012001199780e-03,1.551707965827638612e-03,1.110098587498499489e-02,2.608956547828696093e-04,4.676989438074243000e-03,1.003601207099819211e-02,4.236365665552062863e-03,1.461015666784069552e-03
9.703125000000000000e+00,0.000000000000000000e+00,1.043582619131478003e-03,1.898078006558420348e-03,7.952348029834034257e-03,5.217913095657391643e-05,3.130747857394433360e-03,8.941018325435045461e-03,2.974210464524713968e-03,8.348660953051826629e-04
1.042187500000000000e+01,0.000000000000000000e+00,1.069672184609765219e-03,1.776326700993082321e-03,5.449240576231540942e-03,0.000000000000000000e+00,2.113254803741243006e-03,6.626252687380544855e-03,2.635046113306982983e-03,0.000000000000000000e+00
1.114062500000000000e+01,0.000000000000000000e+00,1.660870599938419744e-03,1.238633180088195059e-03,3.111863981429201665e-03,0.000000000000000000e+00,1.699300364819090027e-03,4.115126363003329853e-03,1.313588915827400543e-03,0.000000000000000000e+00
