# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
3.593750000000000000e-01,1.416696862469356277e-01,1.134232552602957439e-01,1.111584447236012851e-01,1.057065220488547369e-01,1.437545451809401631e-01,1.060015745765304079e-01,1.103191065596086512e-01,1.123926585627859354e-01,1.414478745245953129e-01
1.078125000000000000e+00,1.398208452325461759e-01,1.089087300586050328e-01,1.044469965925956673e-01,1.004784383759786681e-01,1.429501095764557084e-01,1.016920651175448609e-01,1.046726987957691674e-01,1.067519899467200828e-01,1.404486176033237499e-01
1.796875000000000000e+00,1.282778277969614522e-01,9.922117426232995863e-02,9.384261600130888725e-02,9.226039311309104651e-02,1.307637297149835676e-01,9.352731788130627666e-02,9.518659798202799838e-02,9.692289184840138794e-02,1.296104223044285131e-01
2.515625000000000000e+00,1.076885191960792187e-01,8.631627357340830586e-02,8.199664033051845546e-02,8.132764541829011484e-02,1.098037326065043479e-01,8.182459096345419403e-02,8.367234886384562753e-02,8.387192180495930960e-02,1.093340387374241995e-01
3.234375000000000000e+00,8.213002344062848847e-02,7.225774113992980419e-02,6.899123346974363191e-02,6.930013261261132318e-02,8.303084412249271684e-02,7.011176070387055426e-02,7.062199630234286540e-02,7.015190752643356287e-02,8.438177681243380635e-02
3.953125000000000000e+00,5.600442673984508402e-02,5.864434996736448552e-02,5.662828815769567481e-02,5.727298866176872005e-02,5.629285471632178295e-02,5.830325466926092326e-02,5.786115341230195497e-02,5.659158930521226982e-02,5.932208173141043789e-02
4.671875000000000000e+00,3.417701869656253333e-02,4.637468656170725539e-02,4.519691124650569714e-02,4.648825766386469049e-02,3.460060846866282180e-02,4.795863460869822376e-02,4.607766533283338267e-02,4.432902098072840497e-02,3.816116298940866458e-02
5.390625000000000000e+00,1.904082363931881502e-02,3.568952788756823979e-02,3.531785391246851369e-02,3.644933647752408856e-02,1.948851904666683982e-02,3.844066685105104048e-02,3.595177746167492472e-02,3.418890004666385457e-02,2.273106202655767252e-02
6.109375000000000000e+00,9.560900839481918656e-03,2.673027649923613233e-02,2.728633063568817324e-02,2.826269017768685832e-02,1.028470814924776176e-02,3.027823957138192287e-02,2.743796555437136644e-02,2.576413967968333232e-02,1.218821105985835526e-02
6.828125000000000000e+00,4.456617102513137259e-03,1.979397485003650189e-02,2.051415665721215489e-02,2.153464031378347215e-02,5.019324544622925238e-03,2.327800564395693037e-02,2.049904997101364632e-02,1.886117828299211513e-02,5.714742614267723578e-03
7.546875000000000000e+00,2.035664964386565360e-03,1.435167550829707581e-02,1.535550045155829879e-02,1.592034594046464607e-02,2.356638022646389413e-03,1.751700849092821879e-02,1.492928950177438950e-02,1.390689634152024456e-02,2.421515308290506357e-03
8.265625000000000000e+00,8.584925917242777369e-04,1.052985924094729762e-02,1.138727750442070606e-02,1.148230427724826822e-02,1.020508616364530427e-03,1.286975259332866564e-02,1.084696077884171606e-02,1.013903696827916402e-02,9.657008806714811617e-04
8.984375000000000000e+00,4.029856853233735898e-04,7.577996878161273771e-03,8.363107158127103258e-03,8.255478959655662349e-03,4.316372766303842499e-04,9.182794748364775730e-03,7.753232800930372898e-03,7.371593138075143402e-03,3.378348867321971823e-04
9.703125000000000000e+00,1.743477896244739777e-04,5.306040879661591547e-03,6.177791625611916623e-03,5.803376226864975437e-03,1.466105352764756578e-04,6.603332011330564043e-03,5.433772951181880563e-03,5.345782508789825686e-03,1.221567997797048119e-04
1.042187500000000000e+01,6.998430148299185035e-05,3.765282476507975876e-03,4.445298388529214315e-03,4.214413867123968302e-03,4.539940823792242008e-05,4.883087278560957652e-03,3.905194007031359289e-03,3.822803564994629259e-03,4.153277724494640420e-05
1.114062500000000000e+01,3.376998449221955295e-05,2.653310907030494419e-03,3.257533727823110764e-03,3.022095307578613436e-03,1.306200265791264692e-05,3.496372633905598347e-03,2.733668287970074297e-03,2.740297991983084262e-03,1.653462299374158743e-05
