# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.953125000000000000e+00,8.865669175613231923e-02,3.587803711301397469e-02,3.421771082471190134e-02,5.797558468569790485e-02,2.770711853794038601e-02,5.293885976904642160e-02,5.484879726642563624e-02,5.344665318156598122e-02,2.662935146630565630e-02
-3.234375000000000000e+00,1.179303230530104607e-01,5.709945294498767338e-02,5.576377446734076537e-02,7.002046247799129097e-02,4.263034999152034987e-02,6.451855493064453939e-02,6.800255118920763009e-02,7.152009244655653519e-02,3.797463856819648792e-02
-2.515625000000000000e+00,1.318788193519157548e-01,8.501914068133445412e-02,8.135741444310606862e-02,8.401189911105880204e-02,6.239971823269146317e-02,7.924901900242717345e-02,7.973442144951446708e-02,9.291678067361708315e-02,5.360145751634434047e-02
-1.796875000000000000e+00,1.465124773346914155e-01,1.270757900892785230e-01,1.327792466684069583e-01,9.070575777130102102e-02,7.487705292268181934e-02,9.689981801554185814e-02,9.008250614608401263e-02,1.106175435180038191e-01,7.506011761598252452e-02
-1.078125000000000000e+00,1.505136020848480138e-01,1.683112461536370452e-01,1.689226960497441921e-01,9.521853158530302341e-02,1.038560377776916593e-01,1.119759777430204967e-01,9.828128786674181216e-02,1.280726287538832275e-01,1.035109334054936797e-01
-3.593750000000000000e-01,1.376406791817918751e-01,1.912621649430352455e-01,1.993796888538139356e-01,9.971819625477476579e-02,1.285106771546732640e-01,1.170417188212029141e-01,1.064168429437683944e-01,1.338578834099695691e-01,1.347043073568388039e-01
3.593750000000000000e-01,1.266749863392155340e-01,1.939528660804869797e-01,2.028827640661639564e-01,1.023030558765178205e-01,1.647360388212762428e-01,1.118924000205004654e-01,1.057743120112219909e-01,1.277192945305090088e-01,1.522621696410767500e-01
1.078125000000000000e+00,1.065957527429758911e-01,1.680655643204080896e-01,1.531999456540881488e-01,9.634171573117769616e-02,1.682320405953661724e-01,1.126906614259429174e-01,1.005082545464670712e-01,1.244933083090636328e-01,1.591988802685320170e-01
1.796875000000000000e+00,7.305285393963685536e-02,1.173716411114361369e-01,1.026535432545463561e-01,9.168784692013659532e-02,1.565765272179410750e-01,1.124297777830514655e-01,9.318141542986156656e-02,1.117077613737153391e-01,1.566654260105316554e-01
2.515625000000000000e+00,4.561594875843628938e-02,7.736610643041542945e-02,7.230464581220520659e-02,8.383782653388445472e-02,1.365071289737682103e-01,9.882013055879883268e-02,8.187469250109970231e-02,8.595415091187551260e-02,1.487951697658251859e-01
3.234375000000000000e+00,3.043461696066048980e-02,4.567453826467301331e-02,4.793005514402939871e-02,7.010668729171226632e-02,1.130917439570049282e-01,8.066134435216622267e-02,7.272339308587713602e-02,6.399843026394068379e-02,1.100040720446888859e-01
3.953125000000000000e+00,1.711651496412566059e-02,2.811447353200133628e-02,3.129836793203077255e-02,5.988420613667218284e-02,7.717293468477166851e-02,6.055516790816522360e-02,6.411135033627975155e-02,5.463661495787206640e-02,7.468308009039174855e-02
4.671875000000000000e+00,9.876660543901134848e-03,1.768241006295226056e-02,2.312488311544005221e-02,5.152810162455840476e-02,4.353044000052128104e-02,4.682827945487863519e-02,5.661872327486675710e-02,3.844468623516889005e-02,4.876627904371616529e-02
5.390625000000000000e+00,2.387505831328473344e-03,1.067725820201060466e-02,1.458593064275359730e-02,3.857253789287020534e-02,2.309578783965331519e-02,4.194773861726024122e-02,4.325163775060899413e-02,2.563945712939956489e-02,3.187421089175138805e-02
6.109375000000000000e+00,1.474163979544951784e-03,6.059301582332118734e-03,7.691762965116330161e-03,3.388370708669969505e-02,8.355183344421352951e-03,2.673989548003395320e-02,3.515073678709036004e-02,1.748668154733715868e-02,1.642212634165061969e-02
6.828125000000000000e+00,1.115328924196767792e-03,3.352509163959883041e-03,4.626863541226239329e-03,2.450157203994318342e-02,3.228583727938012533e-03,1.692726854474734324e-02,2.362160102722206043e-02,9.727304280223069560e-03,7.683316799079489140e-03
7.546875000000000000e+00,3.652539166960176048e-04,1.839314366219228216e-03,3.492067633264362564e-03,1.852970293351425060e-02,1.500150015001501134e-03,1.000725129856637127e-02,1.393226182484200507e-02,7.154449238297589352e-03,3.756897428873326537e-03
8.265625000000000000e+00,9.783587054357606959e-05,9.066124003704732108e-04,2.217716595676128867e-03,1.368578067208521716e-02,6.783287024354615370e-04,7.735870422548327650e-03,9.567869304967132824e-03,5.050342857309708666e-03,1.076194575979337511e-03
8.984375000000000000e+00,1.956717410871521866e-05,4.500450045004504595e-04,8.870452262617578533e-04,1.053899667062962835e-02,9.783587054357606959e-05,5.748711681360909632e-03,7.527374965555186891e-03,2.432084522818137029e-03,1.956717410871521866e-05
9.703125000000000000e+00,0.000000000000000000e+00,4.630897872395937963e-04,4.043882649134481031e-04,8.896993020656180501e-03,6.522391369571739554e-06,2.503202300461127277e-03,6.141135220160326424e-03,1.586441954153340606e-03,0.000000000000000000e+00
1.042187500000000000e+01,0.000000000000000000e+00,1.826269583480086669e-04,1.695821756088651945e-04,6.253612674523116588e-03,0.000000000000000000e+00,1.418481526239848221e-03,4.570777879431111093e-03,1.149965722414278109e-03,0.000000000000000000e+00
1.114062500000000000e+01,0.000000000000000000e+00,2.684533463698335711e-04,1.043582619131478058e-04,3.679114117952179096e-03,0.000000000000000000e+00,8.511169690401238202e-04,4.110411987067553140e-03,6.787069182451802539e-04,0.000000000000000000e+00
