# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
2.515625000000000000e+00,9.345144943411180793e-02,8.987824667052760064e-02,8.393964192928574097e-02,7.863940480401940269e-02,1.139806991950301079e-01,8.585765288069502343e-02,8.238425856806408376e-02,8.420383854754159847e-02,1.198525540068045986e-01
3.234375000000000000e+00,6.721301167428375689e-02,7.168265953042468608e-02,6.769791754499415726e-02,6.616210104468085718e-02,8.593526112488344970e-02,7.162984318959120245e-02,6.983871708586159022e-02,6.785083711727372957e-02,9.224946215840178210e-02
3.953125000000000000e+00,4.366827193689933051e-02,5.602275289629390226e-02,5.277968861196357525e-02,5.565321766119257080e-02,5.737857970668334279e-02,5.911956227701731237e-02,5.754241583113386960e-02,5.300889639000300885e-02,6.586702297408669748e-02
4.671875000000000000e+00,2.613099380307641259e-02,4.185725877701452352e-02,4.077027706604652302e-02,4.534781841055521984e-02,3.416852985924078573e-02,4.764070743784486195e-02,4.642215405278748985e-02,4.003532064193606604e-02,4.301269196347912854e-02
5.390625000000000000e+00,1.385326366409608649e-02,3.076846235482228256e-02,3.064998857212851771e-02,3.682074269987612586e-02,1.876865211043834622e-02,3.718451717963357217e-02,3.557517717904783161e-02,2.914104420285041144e-02,2.561075051682850517e-02
6.109375000000000000e+00,6.787915661053005138e-03,2.237325646548649419e-02,2.254928986604169683e-02,2.852202640074667089e-02,9.232681286781570240e-03,2.887245465455490559e-02,2.721155910853898657e-02,2.121361257459893762e-02,1.272518604122896413e-02
6.828125000000000000e+00,3.055759396212321104e-03,1.618185365213100149e-02,1.642607327858612576e-02,2.214244977703749492e-02,3.892475650038786962e-03,2.214358893199817532e-02,2.034180167219920912e-02,1.588764906224789109e-02,5.174125867404513572e-03
7.546875000000000000e+00,1.224126919835311512e-03,1.164250333020131964e-02,1.188490215203614683e-02,1.640601412778856100e-02,1.606063823768648802e-03,1.615121182120966489e-02,1.472371088442112064e-02,1.164485493219707089e-02,2.166596826418527161e-03
8.265625000000000000e+00,5.340747564402958687e-04,8.248715876751321063e-03,8.540771967712494292e-03,1.196493652628239160e-02,6.900292366735721146e-04,1.133703460198828318e-02,1.033150409879350813e-02,8.590576322417584759e-03,9.094961443392734785e-04
8.984375000000000000e+00,2.594827856457973406e-04,5.894562685194074982e-03,6.160629091543762953e-03,8.937633191872617136e-03,2.373261517204970845e-04,7.998256129324733676e-03,7.179210637740730989e-03,6.297972727979194926e-03,2.328966460698664840e-04
9.703125000000000000e+00,8.365921895975956418e-05,4.047045645634896223e-03,4.322475060430755120e-03,6.471512062850205520e-03,4.568026653802158992e-05,5.434030853784614472e-03,4.951918155850499638e-03,4.810506963313810648e-03,4.976275403028190033e-05
1.042187500000000000e+01,3.754495155173393774e-05,2.844980321228712892e-03,2.908264705744767128e-03,4.664506191819658802e-03,1.835459489721235710e-05,3.803454637933243506e-03,3.637926060171082186e-03,3.596984743728594454e-03,1.059888597555407296e-05
1.114062500000000000e+01,6.114741908973504349e-06,2.020517834846915009e-03,1.901267163222366283e-03,3.169271188332858404e-03,2.038645787312378999e-06,2.580155811188797332e-03,2.574176770398173709e-03,2.567177591117908442e-03,4.076494605982337221e-07
