# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,4.603283611840520706e-01
7.811706625951745156e-03,1.725744404339610016e-01
1.389139705019461560e-02,2.911372185828497439e-01
2.470278535103651030e-02,1.091456595400747270e-01
4.392845456035934792e-02,4.296398037717818474e-01
7.811706625951746197e-02,6.040105415188634641e-01
1.389139705019461490e-01,8.345933599375024992e-01
2.470278535103651030e-01,1.047798331584717246e+00
4.392845456035935348e-01,1.144683191477676276e+00
7.811706625951745364e-01,1.063921425275369703e+00
