# pos_1,concentration
1.389139705019461386e-03,9.177754223897457209e+00
2.470278535103650856e-03,5.161030472537817992e+00
4.392845456035934966e-03,1.451130357637345103e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,9.177754223897454100e-01
2.470278535103651030e-02,1.032206094507563732e+00
4.392845456035934792e-02,2.902260715274689873e-01
7.811706625951746197e-02,7.344275115039567980e-01
1.389139705019461490e-01,1.055441735748207321e+00
2.470278535103651030e-01,1.187037008683698325e+00
4.392845456035935348e-01,1.349551232602731243e+00
7.811706625951745364e-01,7.833893456042206882e-01
