# pos_1,concentration
1.389139705019461386e-03,2.725514890733184075e+02
2.470278535103650856e-03,2.408480887184315122e+02
4.392845456035934966e-03,6.156310608158434405e+01
7.811706625951745156e-03,6.923895731350435234e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,3.893592701047404736e-01
2.470278535103651030e-01,4.379056158516936859e-01
4.392845456035935348e-01,2.462524243263373713e-01
7.811706625951745364e-01,2.769558292540174049e-01
