# pos_1,concentration
1.389139705019461386e-03,2.268712971388088528e-01
2.470278535103650856e-03,5.741059764631103457e-01
4.392845456035934966e-03,1.793575086688693476e-01
7.811706625951745156e-03,5.648167790030725888e-01
1.389139705019461560e-02,5.218039834192601534e-01
2.470278535103651030e-02,4.529058258764538381e-01
4.392845456035934792e-02,4.268708706319089830e-01
7.811706625951746197e-02,7.221585960110712410e-01
1.389139705019461490e-01,8.757232069558019694e-01
2.470278535103651030e-01,9.574811896345873929e-01
4.392845456035935348e-01,1.017315789169827012e+00
7.811706625951745364e-01,1.125599152441837392e+00
