# pos_1,concentration
1.389139705019461386e-03,3.068383501720940743e+01
2.470278535103650856e-03,8.627394222749785513e+00
4.392845456035934966e-03,5.457982837680760646e+00
7.811706625951745156e-03,5.456443203213477311e+00
1.389139705019461560e-02,4.602575252581409870e+00
2.470278535103651030e-02,1.078424277843723411e+00
4.392845456035934792e-02,8.490195525281182265e-01
7.811706625951746197e-02,9.207747905422742907e-01
1.389139705019461490e-01,1.169821210031108283e+00
2.470278535103651030e-01,1.035287306729974377e+00
4.392845456035935348e-01,1.237142776540972600e+00
7.811706625951745364e-01,6.309012453715583391e-01
