# pos_1,concentration
1.389139705019461386e-03,3.156967054903301761e+00
2.470278535103650856e-03,1.775293037236595817e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.313934109806602635e-01
2.470278535103651030e-02,3.550586074473192633e-01
4.392845456035934792e-02,3.993282556643307779e-01
7.811706625951746197e-02,1.178933597500209096e+00
1.389139705019461490e-01,1.199647480863254456e+00
2.470278535103651030e-01,8.698935882459321034e-01
4.392845456035935348e-01,1.237917592559425684e+00
7.811706625951745364e-01,9.263049694644500676e-01
