# pos_1,concentration
1.389139705019461386e-03,6.328862138437808538e-01
2.470278535103650856e-03,4.270776866251371762e-01
4.392845456035934966e-03,2.401634322560082246e-01
7.811706625951745156e-03,2.250897045951771869e-01
1.389139705019461560e-02,1.772081398762585802e-01
2.470278535103651030e-02,3.274262264126052147e-01
4.392845456035934792e-02,3.882642154805466261e-01
7.811706625951746197e-02,5.514697762581840523e-01
1.389139705019461490e-01,7.518688220464114780e-01
2.470278535103651030e-01,9.844140676709410842e-01
4.392845456035935348e-01,1.239243310441002777e+00
7.811706625951745364e-01,1.046442036662978747e+00
