# pos_1,concentration
1.389139705019461386e-03,1.822015869747084071e+00
2.470278535103650856e-03,1.844270673680558970e+00
4.392845456035934966e-03,1.382812819529631199e+00
7.811706625951745156e-03,7.344120826786905143e-01
1.389139705019461560e-02,6.073386232490278758e-01
2.470278535103651030e-02,5.327893057299393220e-01
4.392845456035934792e-02,5.031902204399489875e-01
7.811706625951746197e-02,6.976914785447559941e-01
1.389139705019461490e-01,8.381273000836585441e-01
2.470278535103651030e-01,9.836110259629647912e-01
4.392845456035935348e-01,1.214186478481434683e+00
7.811706625951745364e-01,9.921043222774192927e-01
