# pos_1,concentration
1.389139705019461386e-03,4.269398325673816430e+01
2.470278535103650856e-03,4.573064975666421006e+00
4.392845456035934966e-03,6.429058546494567317e+00
7.811706625951745156e-03,5.061455423866932257e+00
1.389139705019461560e-02,3.659484279148984776e+00
2.470278535103651030e-02,8.002863707416238981e-01
4.392845456035934792e-02,9.000681965092391934e-01
7.811706625951746197e-02,4.338390363314513221e-01
1.389139705019461490e-01,1.057184347309706673e+00
2.470278535103651030e-01,1.108968256599107249e+00
4.392845456035935348e-01,1.221521123833967826e+00
7.811706625951745364e-01,6.977577834330842554e-01
