# pos_1,concentration
1.389139705019461386e-03,3.719405659158442177e+02
2.470278535103650856e-03,5.704296838068115250e+01
4.392845456035934966e-03,7.484777634129464730e+01
7.811706625951745156e-03,2.405142727732256347e+01
1.389139705019461560e-02,1.014383361588665977e+01
2.470278535103651030e-02,1.331002595549227152e+01
4.392845456035934792e-02,1.069253947732780485e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,3.381277871962219961e-01
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,1.069253947732780735e-01
7.811706625951745364e-01,0.000000000000000000e+00
