# pos_1,concentration
1.389139705019461386e-03,1.004758829641573259e+00
2.470278535103650856e-03,7.910243764602848948e-01
4.392845456035934966e-03,7.307850721914687098e-01
7.811706625951745156e-03,9.827080663435283636e-01
1.389139705019461560e-02,9.042829466774157110e-01
2.470278535103651030e-02,9.548794258699156989e-01
4.392845456035934792e-02,9.690845522539041079e-01
7.811706625951746197e-02,9.755610985883026443e-01
1.389139705019461490e-01,1.021839729745479763e+00
2.470278535103651030e-01,9.774801223402093120e-01
4.392845456035935348e-01,1.007212469063893945e+00
7.811706625951745364e-01,1.011117263170550284e+00
