# pos_1,concentration
1.389139705019461386e-03,2.622215492542130164e+02
2.470278535103650856e-03,5.898320540043221172e+01
4.392845456035934966e-03,4.422492518513813309e+01
7.811706625951745156e-03,2.953253485412736623e+01
1.389139705019461560e-02,1.223700563186327095e+01
2.470278535103651030e-02,5.898320540043222593e+00
4.392845456035934792e-02,5.528115648142266636e-01
7.811706625951746197e-02,3.108687879381827890e-01
1.389139705019461490e-01,1.136293380101589534e+00
2.470278535103651030e-01,3.440686981691878921e-01
4.392845456035935348e-01,3.593275171292474313e-01
7.811706625951745364e-01,1.088040757783639845e-01
