# pos_1,concentration
1.389139705019461386e-03,5.632992509187391139e-01
2.470278535103650856e-03,7.602394733768991220e-01
4.392845456035934966e-03,7.481496276113624999e-01
7.811706625951745156e-03,6.410902141434510204e-01
1.389139705019461560e-02,5.182353108452397716e-01
2.470278535103651030e-02,5.575089471430595411e-01
4.392845456035934792e-02,6.768972821245659022e-01
7.811706625951746197e-02,6.991890148002012362e-01
1.389139705019461490e-01,9.102915894846822509e-01
2.470278535103651030e-01,9.870442496010074507e-01
4.392845456035935348e-01,1.027815083647038552e+00
7.811706625951745364e-01,1.084043483978191835e+00
