# pos_1,concentration
1.389139705019461386e-03,1.017059834838240473e+00
2.470278535103650856e-03,6.990313920587721830e-01
4.392845456035934966e-03,6.075092790108850282e-01
7.811706625951745156e-03,6.028721876901433907e-01
1.389139705019461560e-02,6.554385602290881963e-01
2.470278535103651030e-02,5.909992678315075798e-01
4.392845456035934792e-02,6.861281268828818281e-01
7.811706625951746197e-02,7.194274773102378173e-01
1.389139705019461490e-01,8.848420563092689317e-01
2.470278535103651030e-01,1.008511653815701292e+00
4.392845456035935348e-01,1.003105027166796726e+00
7.811706625951745364e-01,1.090193872739676051e+00
