# pos_1,concentration
1.389139705019461386e-03,2.883064154103912813e+00
2.470278535103650856e-03,1.621266117027587050e+00
4.392845456035934966e-03,1.519508227892508057e+00
7.811706625951745156e-03,1.452619859868210295e+00
1.389139705019461560e-02,9.610213847013039379e-01
2.470278535103651030e-02,7.025486507119544921e-01
4.392845456035934792e-02,4.558524683677522837e-01
7.811706625951746197e-02,7.092202845238908537e-01
1.389139705019461490e-01,7.495966800670171848e-01
2.470278535103651030e-01,1.040312425092701609e+00
4.392845456035935348e-01,1.128994613324133534e+00
7.811706625951745364e-01,1.018542866448768569e+00
