# pos_1,concentration
1.389139705019461386e-03,2.648237478345983504e+02
2.470278535103650856e-03,8.824968136247872508e+01
4.392845456035934966e-03,4.962644276500233076e+01
7.811706625951745156e-03,3.139537453757373342e+01
1.389139705019461560e-02,1.667408782662285560e+01
2.470278535103651030e-02,7.721847119216890043e+00
4.392845456035934792e-02,1.240661069125058136e+00
7.811706625951746197e-02,5.232562422928954682e-01
1.389139705019461490e-01,3.923314782734789730e-01
2.470278535103651030e-01,3.309363051092952257e-01
4.392845456035935348e-01,1.860991603687587870e-01
7.811706625951745364e-01,0.000000000000000000e+00
