# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.082868888955106135e+00
4.392845456035934966e-03,1.217883852044830517e+00
7.811706625951745156e-03,7.704747216976693958e-01
1.389139705019461560e-02,8.183984658252505540e-01
2.470278535103651030e-02,5.955778889253084962e-01
4.392845456035934792e-02,7.155067630763378705e-01
7.811706625951746197e-02,7.619138914565840581e-01
1.389139705019461490e-01,8.954242037852742087e-01
2.470278535103651030e-01,1.085576061177493834e+00
4.392845456035935348e-01,1.070215434984395086e+00
7.811706625951745364e-01,1.012746217520380743e+00
