# pos_1,concentration
1.389139705019461386e-03,4.405322027470778607e+02
2.470278535103650856e-03,1.445088532310589073e+02
4.392845456035934966e-03,2.321808572219752165e+01
7.811706625951745156e-03,9.792366820052759380e+00
1.389139705019461560e-02,7.342203379117963280e+00
2.470278535103651030e-02,2.064412189015127463e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,9.792366820052759158e-01
1.389139705019461490e-01,9.177754223897454100e-01
2.470278535103651030e-01,1.032206094507563676e-01
4.392845456035935348e-01,4.063165001384566599e-01
7.811706625951745364e-01,9.792366820052758603e-02
