# pos_1,concentration
1.389139705019461386e-03,8.379688639210721135e+01
2.470278535103650856e-03,1.099523883279796053e+02
4.392845456035934966e-03,7.949670654882847032e+01
7.811706625951745156e-03,2.483571294940917085e+01
1.389139705019461560e-02,3.072552501043930206e+01
2.470278535103651030e-02,9.424490428112539675e+00
4.392845456035934792e-02,8.832967394314273912e-01
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,5.586459092807146698e-01
2.470278535103651030e-01,1.570748404685423094e-01
4.392845456035935348e-01,0.000000000000000000e+00
7.811706625951745364e-01,4.967142589881833742e-02
