# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,-8.840620284832069187e-01,1.176085014229820251e-02
1.794000000000000039e+00,-8.663612465693597553e-01,1.217061098999912619e-02
2.690999999999999837e+00,-8.520581477497186640e-01,1.263072525410113139e-02
3.581500000000000128e+00,-8.402186863832477037e-01,1.312779537196609968e-02
4.478500000000000369e+00,-8.275232510549987985e-01,1.374793918830568250e-02
5.375499999999999723e+00,-8.170020396856874090e-01,1.428333177670272104e-02
6.272499999999999964e+00,-8.079985400243729909e-01,1.475829713084821256e-02
7.169500000000000206e+00,-7.985648402297975679e-01,1.518031762081957330e-02
8.066499999999999559e+00,-7.902072664592595386e-01,1.554398944316518968e-02
8.963499999999999801e+00,-7.827093775458291436e-01,1.581165674518093464e-02
9.853999999999999204e+00,-7.737421119305565309e-01,1.605522309354532468e-02
1.075099999999999945e+01,-7.644142493250037917e-01,1.625128740496744120e-02
1.164799999999999969e+01,-7.551171244275124428e-01,1.650808627088925021e-02
1.254499999999999993e+01,-7.462954974108229056e-01,1.668242212288422940e-02
1.344200000000000017e+01,-7.377148305453233856e-01,1.682252777415446307e-02
1.433900000000000041e+01,-7.293329065439476677e-01,1.695726187228692797e-02
1.523600000000000065e+01,-7.212369311074390277e-01,1.709058462694007519e-02
1.613299999999999912e+01,-7.136184209372854470e-01,1.718648318684416754e-02
1.702349999999999852e+01,-7.064799268683763511e-01,1.728299162651135076e-02
1.792050000000000054e+01,-6.997548516935754304e-01,1.737890760921082661e-02
1.881749999999999901e+01,-6.933564253709592062e-01,1.747525210161018222e-02
1.971450000000000102e+01,-6.874251565630031813e-01,1.755321602523692709e-02
2.061149999999999949e+01,-6.810608169607248463e-01,1.760880084259300662e-02
2.150850000000000151e+01,-6.745333240928731433e-01,1.766227178877922965e-02
2.240549999999999997e+01,-6.683024492606116640e-01,1.769593512052311524e-02
2.329599999999999937e+01,-6.623356184305759786e-01,1.773876593662926035e-02
2.419300000000000139e+01,-6.566662863982780651e-01,1.776967906550194071e-02
2.508999999999999986e+01,-6.509920133826111455e-01,1.778791310790651253e-02
2.598699999999999832e+01,-6.453021669687256656e-01,1.780199957265403421e-02
