# pos_1,concentration
1.389139705019461386e-03,4.282951971152145916e+02
2.470278535103650856e-03,6.992363866018979479e+01
4.392845456035934966e-03,2.184497312572347738e+01
7.811706625951745156e-03,1.474119736352028198e+01
1.389139705019461560e-02,5.526389640196316400e+00
2.470278535103651030e-02,1.553858636893106882e+00
4.392845456035934792e-02,8.737989250289388554e-01
7.811706625951746197e-02,1.719806359077366009e+00
1.389139705019461490e-01,8.289584460294474599e-01
2.470278535103651030e-01,8.546222502912086405e-01
4.392845456035935348e-01,3.495195700115756310e-01
7.811706625951745364e-01,4.913732454506760522e-02
