# pos_1,concentration
1.389139705019461386e-03,2.055816946153030074e+02
2.470278535103650856e-03,9.152227371300396896e+01
4.392845456035934966e-03,3.250532001107652746e+01
7.811706625951745156e-03,3.198839827883901421e+01
1.389139705019461560e-02,2.569771182691286882e+01
2.470278535103651030e-02,2.890177064621179071e+00
4.392845456035934792e-02,1.625266000553826196e+00
7.811706625951746197e-02,7.616285304485478358e-01
1.389139705019461490e-01,5.996132759613003183e-01
2.470278535103651030e-01,4.816961774368630489e-01
4.392845456035935348e-01,1.896143667312797654e-01
7.811706625951745364e-01,4.569771182691287348e-02
