# pos_1,concentration
1.389139705019461386e-03,9.794046249821603567e+01
2.470278535103650856e-03,1.049066085161952167e+01
4.392845456035934966e-03,1.474833031355559498e+01
7.811706625951745156e-03,9.537634954800326526e+00
1.389139705019461560e-02,5.363406279664210352e+00
2.470278535103651030e-02,1.704732388388172870e+00
4.392845456035934792e-02,1.179866425084447501e+00
7.811706625951746197e-02,7.878915832226357496e-01
1.389139705019461490e-01,9.794046249821601879e-01
2.470278535103651030e-01,1.075292737291001055e+00
4.392845456035935348e-01,9.955122961650028079e-01
7.811706625951745364e-01,5.307901192236703647e-01
