# pos_1,concentration
1.389139705019461386e-03,3.019861904858962109e+00
2.470278535103650856e-03,2.067365568398553677e+00
4.392845456035934966e-03,1.536246730545973271e+00
7.811706625951745156e-03,1.050683135198793750e+00
1.389139705019461560e-02,4.989337060201762819e-01
2.470278535103651030e-02,6.054427736024338147e-01
4.392845456035934792e-02,5.231542920237637340e-01
7.811706625951746197e-02,7.074599777005211587e-01
1.389139705019461490e-01,9.072715548945837760e-01
2.470278535103651030e-01,1.058786508958402095e+00
4.392845456035935348e-01,1.096548004154571876e+00
7.811706625951745364e-01,1.012858542331637413e+00
