# pos_1,concentration
1.389139705019461386e-03,1.205710595569887911e+00
2.470278535103650856e-03,9.040278588117541814e-01
4.392845456035934966e-03,3.812791680998967037e-01
7.811706625951745156e-03,1.357923873492875355e+00
1.389139705019461560e-02,9.243781232702470430e-01
2.470278535103651030e-02,1.017031341163223912e+00
4.392845456035934792e-02,1.016744448266391210e+00
7.811706625951746197e-02,8.719300661375305461e-01
1.389139705019461490e-01,9.123210173145482882e-01
2.470278535103651030e-01,9.243684856350187218e-01
4.392845456035935348e-01,1.037079337231719300e+00
7.811706625951745364e-01,1.033451537405630560e+00
