# pos_1,concentration
1.389139705019461386e-03,1.396614773201786761e+02
2.470278535103650856e-03,4.712245214056269305e+01
4.392845456035934966e-03,1.766593478862854738e+01
7.811706625951745156e-03,1.986857035952733597e+01
1.389139705019461560e-02,2.234583637122858235e+01
2.470278535103651030e-02,7.853742023427116692e+00
4.392845456035934792e-02,2.649890218294281841e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,6.282993618741692377e-01
4.392845456035935348e-01,7.949670654882848853e-01
7.811706625951745364e-01,1.490142776964550053e-01
