# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,5.314779449468881589e-01
4.392845456035934966e-03,2.988720118708764750e-01
7.811706625951745156e-03,3.361361664355488887e-01
1.389139705019461560e-02,2.362790715972128419e-01
2.470278535103651030e-02,2.923128697207886262e-01
4.392845456035934792e-02,2.839284112773326485e-01
7.811706625951746197e-02,4.705906330097684442e-01
1.389139705019461490e-01,7.608186105430254642e-01
2.470278535103651030e-01,9.832341981517432883e-01
4.392845456035935348e-01,1.173072646593190438e+00
7.811706625951745364e-01,1.095803902579889355e+00
