# pos_1,concentration
1.389139705019461386e-03,1.693260081618290371e+02
2.470278535103650856e-03,1.120223668457821020e+01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,1.120223668457821287e+00
4.392845456035934792e-02,3.149740311150825978e-01
7.811706625951746197e-02,3.542458281156036781e-01
1.389139705019461490e-01,4.980176710642029159e-01
2.470278535103651030e-01,7.281453844975837031e-01
4.392845456035935348e-01,1.007916899568264579e+00
7.811706625951745364e-01,9.741760273179100871e-01
