# pos_1,concentration
1.389139705019461386e-03,8.827458261153277874e+01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.550826336406322836e+00
7.811706625951745156e-03,8.720937371548257433e-01
1.389139705019461560e-02,4.904143478418486746e-01
2.470278535103651030e-02,2.757802542577460492e-01
4.392845456035934792e-02,1.550826336406322670e-01
7.811706625951746197e-02,7.848843634393432023e-01
1.389139705019461490e-01,1.324118739172991388e+00
2.470278535103651030e-01,1.544369423843377831e+00
4.392845456035935348e-01,1.178628015668805595e+00
7.811706625951745364e-01,6.191865533799262300e-01
