# pos_1,concentration
1.389139705019461386e-03,4.466179862966141911e+01
2.470278535103650856e-03,1.931936540522177781e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.221863952591253133e+00
1.389139705019461560e-02,3.435522971512415813e-01
2.470278535103651030e-02,5.795809621566535563e-01
4.392845456035934792e-02,7.604854280666298871e-01
7.811706625951746197e-02,7.331183715547520130e-01
1.389139705019461490e-01,1.202433040029345479e+00
2.470278535103651030e-01,1.004607001071532446e+00
4.392845456035935348e-01,1.108135909468518143e+00
7.811706625951745364e-01,8.919606853916149936e-01
