# pos_1,concentration
1.389139705019461386e-03,4.193988577092605397e+01
2.470278535103650856e-03,8.576193070092516635e+00
4.392845456035934966e-03,3.617060832093085487e+00
7.811706625951745156e-03,3.729041766291109727e+00
1.389139705019461560e-02,3.240809355026103677e+00
2.470278535103651030e-02,1.179226547137721459e+00
4.392845456035934792e-02,9.645495552248227744e-01
7.811706625951746197e-02,8.136091126453330880e-01
1.389139705019461490e-01,1.105687897597141367e+00
2.470278535103651030e-01,1.114905099112027287e+00
4.392845456035935348e-01,1.157459466269787685e+00
7.811706625951745364e-01,6.949577837178886330e-01
