# pos_1,concentration
1.389139705019461386e-03,8.679983728449629510e-01
2.470278535103650856e-03,9.064925168904486297e-01
4.392845456035934966e-03,5.097582032233097804e-01
7.811706625951745156e-03,5.953668304027444069e-01
1.389139705019461560e-02,3.223993956281290263e-01
2.470278535103651030e-02,6.833558973481845822e-01
4.392845456035934792e-02,4.470187320573638656e-01
7.811706625951746197e-02,7.232604458225931898e-01
1.389139705019461490e-01,7.973185053418730961e-01
2.470278535103651030e-01,9.622766717760148358e-01
4.392845456035935348e-01,1.223811809430730868e+00
7.811706625951745364e-01,1.012564624151630399e+00
