# pos_1,concentration
1.389139705019461386e-03,9.808286956836975889e+01
2.470278535103650856e-03,2.068351906933094853e+01
4.392845456035934966e-03,2.713946088711065130e+01
7.811706625951745156e-03,1.569768726878686671e+01
1.389139705019461560e-02,9.317872608995124040e+00
2.470278535103651030e-02,3.171472923964079982e+00
4.392845456035934792e-02,1.008037118664109943e+00
7.811706625951746197e-02,1.133721858301273588e+00
1.389139705019461490e-01,1.103432282644159601e+00
2.470278535103651030e-01,1.006597928040772860e+00
4.392845456035935348e-01,6.901177197008138142e-01
7.811706625951745364e-01,3.968026504054457670e-01
